age,sex,year,value
36,male,2005,3.364802804689546e-6
36,male,2006,3.330401343487646e-6
36,male,2007,3.30139203092769e-6
36,male,2008,3.2777140384159866e-6
36,male,2009,3.2589283355122095e-6
36,male,2010,3.244216600159877e-6
36,male,2011,3.2327015909299456e-6
36,male,2012,3.2234382396178744e-6
36,male,2013,3.215410485767522e-6
37,female,1970,3.232571521320861e-6
37,female,1971,3.153091586203581e-6
37,female,1972,3.0736116510863013e-6
37,female,1973,2.994131715969022e-6
37,female,1974,2.9146517808517423e-6
37,female,1975,2.8351718457344625e-6
37,female,1976,2.7556919106171827e-6
37,female,1977,2.6762119754999034e-6
37,female,1978,2.5967320403826237e-6
37,female,1979,2.517252105265344e-6
37,female,1980,2.437772170148064e-6
37,female,1981,2.415850730615712e-6
37,female,1982,2.3939292910833596e-6
37,female,1983,2.3720078515510078e-6
37,female,1984,2.3500864120186555e-6
37,female,1985,2.328164972486303e-6
37,female,1986,2.306243532953951e-6
37,female,1987,2.2843220934215987e-6
37,female,1988,2.262400653889247e-6
37,female,1989,2.2404792143568945e-6
37,female,1990,2.2185577748245423e-6
37,female,1991,2.2201649647505283e-6
37,female,1992,2.2217721546765147e-6
37,female,1993,2.2233793446025007e-6
37,female,1994,2.224986534528487e-6
37,female,1995,2.226593724454473e-6
37,female,1996,2.228200914380459e-6
37,female,1997,2.2298081043064455e-6
37,female,1998,2.2314152942324315e-6
37,female,1999,2.233022484158418e-6
37,female,2000,2.234629674084404e-6
37,female,2001,2.088348562029361e-6
37,female,2002,2.0843199896301253e-6
37,female,2003,2.0811443873682675e-6
37,female,2004,2.0787614450877117e-6
37,female,2005,2.0770830932927545e-6
37,female,2006,2.076018547950367e-6
37,female,2007,2.0754800219558306e-6
37,female,2008,2.075384243766369e-6
37,female,2009,2.0756657759499067e-6
37,female,2010,2.076315078159528e-6
37,female,2011,2.0773097218035933e-6
37,female,2012,2.0785695710186755e-6
37,female,2013,2.0799672627283213e-6
37,male,1970,5.261726386580824e-6
37,male,1971,5.168476271216559e-6
37,male,1972,5.075226155852293e-6
37,male,1973,4.9819760404880284e-6
37,male,1974,4.888725925123764e-6
37,male,1975,4.795475809759498e-6
37,male,1976,4.702225694395233e-6
37,male,1977,4.608975579030968e-6
37,male,1978,4.5157254636667026e-6
37,male,1979,4.422475348302438e-6
37,male,1980,4.329225232938173e-6
37,male,1981,4.345678827953871e-6
37,male,1982,4.362132422969569e-6
37,male,1983,4.3785860179852665e-6
37,male,1984,4.395039613000965e-6
37,male,1985,4.411493208016663e-6
37,male,1986,4.427946803032361e-6
37,male,1987,4.444400398048059e-6
37,male,1988,4.460853993063756e-6
37,male,1989,4.4773075880794545e-6
37,male,1990,4.493761183095153e-6
37,male,1991,4.42253125725416e-6
37,male,1992,4.3513013314131674e-6
37,male,1993,4.280071405572174e-6
37,male,1994,4.208841479731181e-6
37,male,1995,4.137611553890188e-6
37,male,1996,4.066381628049196e-6
37,male,1997,3.995151702208203e-6
37,male,1998,3.92392177636721e-6
37,male,1999,3.852691850526218e-6
37,male,2000,3.7814619246852247e-6
37,male,2001,3.7966696554503362e-6
37,male,2002,3.7364248288719025e-6
37,male,2003,3.6822818175894683e-6
37,male,2004,3.633802980851025e-6
37,male,2005,3.5907692578732115e-6
37,male,2006,3.5529362817037333e-6
37,male,2007,3.5203029662385795e-6
37,male,2008,3.492863688345594e-6
37,male,2009,3.470155309398668e-6
37,male,2010,3.451299724826844e-6
37,male,2011,3.4354265652068983e-6
37,male,2012,3.4216578628661594e-6
37,male,2013,3.40905952092483e-6
38,female,1970,3.561521514163093e-6
38,female,1971,3.4765508476676284e-6
38,female,1972,3.391580181172164e-6
38,female,1973,3.3066095146766995e-6
38,female,1974,3.221638848181235e-6
38,female,1975,3.1366681816857706e-6
38,female,1976,3.051697515190306e-6
38,female,1977,2.9667268486948418e-6
38,female,1978,2.8817561821993773e-6
38,female,1979,2.796785515703913e-6
38,female,1980,2.7118148492084485e-6
38,female,1981,2.687150884661089e-6
38,female,1982,2.6624869201137293e-6
38,female,1983,2.6378229555663698e-6
38,female,1984,2.61315899101901e-6
38,female,1985,2.588495026471651e-6
38,female,1986,2.5638310619242915e-6
38,female,1987,2.539167097376932e-6
38,female,1988,2.5145031328295724e-6
38,female,1989,2.489839168282213e-6
38,female,1990,2.4651752037348532e-6
38,female,1991,2.4548726844305426e-6
38,female,1992,2.444570165126232e-6
38,female,1993,2.4342676458219214e-6
38,female,1994,2.4239651265176107e-6
38,female,1995,2.4136626072132997e-6
38,female,1996,2.403360087908989e-6
38,female,1997,2.3930575686046784e-6
38,female,1998,2.382755049300368e-6
38,female,1999,2.372452529996057e-6
38,female,2000,2.3621500106917466e-6
38,female,2001,2.258692005576688e-6
38,female,2002,2.254844278452938e-6
38,female,2003,2.252011049134096e-6
38,female,2004,2.250115909487177e-6
38,female,2005,2.249049769367674e-6
38,female,2006,2.2487029362598322e-6
38,female,2007,2.2489698448199997e-6
38,female,2008,2.2497493657412445e-6
38,female,2009,2.2509619502060416e-6
38,female,2010,2.2526006099080983e-6
38,female,2011,2.25464175370046e-6
38,female,2012,2.2569914689213352e-6
38,female,2013,2.2595004556875275e-6
38,male,1970,5.865278773534676e-6
38,male,1971,5.741839099050035e-6
38,male,1972,5.618399424565395e-6
38,male,1973,5.494959750080754e-6
38,male,1974,5.371520075596114e-6
38,male,1975,5.248080401111473e-6
38,male,1976,5.124640726626832e-6
38,male,1977,5.001201052142192e-6
38,male,1978,4.877761377657551e-6
38,male,1979,4.754321703172911e-6
38,male,1980,4.63088202868827e-6
38,male,1981,4.641852190815512e-6
38,male,1982,4.652822352942754e-6
38,male,1983,4.6637925150699965e-6
38,male,1984,4.674762677197238e-6
38,male,1985,4.685732839324481e-6
38,male,1986,4.696703001451723e-6
38,male,1987,4.707673163578965e-6
38,male,1988,4.718643325706207e-6
38,male,1989,4.729613487833449e-6
38,male,1990,4.7405836499606915e-6
38,male,1991,4.676706682679751e-6
38,male,1992,4.612829715398811e-6
38,male,1993,4.54895274811787e-6
38,male,1994,4.485075780836929e-6
38,male,1995,4.421198813555988e-6
38,male,1996,4.357321846275048e-6
38,male,1997,4.293444878994107e-6
38,male,1998,4.2295679117131665e-6
38,male,1999,4.1656909444322265e-6
38,male,2000,4.101813977151286e-6
38,male,2001,4.065854607364903e-6
38,male,2002,4.004095137208953e-6
38,male,2003,3.947966954308676e-6
38,male,2004,3.897039295435179e-6
38,male,2005,3.851143985652352e-6
38,male,2006,3.810095637812486e-6
38,male,2007,3.7739799543586953e-6
38,male,2008,3.742855256547497e-6
38,male,2009,3.716236610473579e-6
38,male,2010,3.6931853268757457e-6
38,male,2011,3.672845766955594e-6
38,male,2012,3.6544249835512827e-6
38,male,2013,3.6370933588813807e-6
39,female,1970,3.917928612682575e-6
39,female,1971,3.827465099541081e-6
39,female,1972,3.737001586399587e-6
39,female,1973,3.646538073258093e-6
39,female,1974,3.5560745601165993e-6
39,female,1975,3.465611046975105e-6
39,female,1976,3.3751475338336113e-6
39,female,1977,3.2846840206921175e-6
39,female,1978,3.1942205075506237e-6
39,female,1979,3.1037569944091295e-6
39,female,1980,3.0132934812676357e-6
39,female,1981,2.9804050678325683e-6
39,female,1982,2.947516654397501e-6
39,female,1983,2.9146282409624335e-6
39,female,1984,2.881739827527366e-6
39,female,1985,2.8488514140922987e-6
39,female,1986,2.8159630006572318e-6
39,female,1987,2.7830745872221644e-6
39,female,1988,2.750186173787097e-6
39,female,1989,2.7172977603520296e-6
39,female,1990,2.684409346916962e-6
39,female,1991,2.663344940665942e-6
39,female,1992,2.6422805344149216e-6
39,female,1993,2.621216128163901e-6
39,female,1994,2.6001517219128806e-6
39,female,1995,2.5790873156618604e-6
39,female,1996,2.55802290941084e-6
39,female,1997,2.53695850315982e-6
39,female,1998,2.515894096908799e-6
39,female,1999,2.494829690657779e-6
39,female,2000,2.4737652844067586e-6
39,female,2001,2.4467908876825774e-6
39,female,2002,2.443048175869165e-6
39,female,2003,2.4405068418397865e-6
39,female,2004,2.439075931522291e-6
39,female,2005,2.4386258643412167e-6
39,female,2006,2.4390282437728446e-6
39,female,2007,2.440159062940301e-6
39,female,2008,2.4418967220806367e-6
39,female,2009,2.4441431011499045e-6
39,female,2010,2.4468910565520846e-6
39,female,2011,2.4501130302636637e-6
39,female,2012,2.4536973435439003e-6
39,female,2013,2.457468073136918e-6
39,male,1970,6.578739538152813e-6
39,male,1971,6.414122790806582e-6
39,male,1972,6.249506043460352e-6
39,male,1973,6.084889296114122e-6
39,male,1974,5.920272548767891e-6
39,male,1975,5.755655801421661e-6
39,male,1976,5.591039054075432e-6
39,male,1977,5.426422306729201e-6
39,male,1978,5.26180555938297e-6
39,male,1979,5.097188812036741e-6
39,male,1980,4.93257206469051e-6
39,male,1981,4.93531486623444e-6
39,male,1982,4.938057667778368e-6
39,male,1983,4.940800469322298e-6
39,male,1984,4.943543270866227e-6
39,male,1985,4.946286072410157e-6
39,male,1986,4.949028873954086e-6
39,male,1987,4.951771675498015e-6
39,male,1988,4.954514477041945e-6
39,male,1989,4.957257278585873e-6
39,male,1990,4.960000080129803e-6
39,male,1991,4.910031587569595e-6
39,male,1992,4.860063095009386e-6
39,male,1993,4.810094602449178e-6
39,male,1994,4.760126109888969e-6
39,male,1995,4.710157617328761e-6
39,male,1996,4.660189124768553e-6
39,male,1997,4.610220632208344e-6
39,male,1998,4.5602521396481355e-6
39,male,1999,4.510283647087927e-6
39,male,2000,4.4603151545277185e-6
39,male,2001,4.369288997818734e-6
39,male,2002,4.306465790299369e-6
39,male,2003,4.248740949246858e-6
39,male,2004,4.195693964921322e-6
39,male,2005,4.147212359786781e-6
39,male,2006,4.103171987605398e-6
39,male,2007,4.063748877321109e-6
39,male,2008,4.029067707261249e-6
39,male,2009,3.99861833369505e-6
39,male,2010,3.97139557092126e-6
39,male,2011,3.946561890759158e-6
39,male,2012,3.923423710805974e-6
39,male,2013,3.901276048727976e-6
40,female,1970,4.3018035358935984e-6
40,female,1971,4.205844895059075e-6
40,female,1972,4.1098862542245515e-6
40,female,1973,4.013927613390028e-6
40,female,1974,3.917968972555505e-6
40,female,1975,3.822010331720981e-6
40,female,1976,3.726051690886458e-6
40,female,1977,3.630093050051935e-6
40,female,1978,3.5341344092174117e-6
40,female,1979,3.4381757683828883e-6
40,female,1980,3.342217127548365e-6
40,female,1981,3.303843086318343e-6
40,female,1982,3.2654690450883216e-6
40,female,1983,3.2270950038583e-6
40,female,1984,3.1887209626282783e-6
40,female,1985,3.1503469213982567e-6
40,female,1986,3.111972880168235e-6
40,female,1987,3.0735988389382134e-6
40,female,1988,3.0352247977081918e-6
40,female,1989,2.99685075647817e-6
40,female,1990,2.9584767152481485e-6
40,female,1991,2.9206528004635995e-6
40,female,1992,2.8828288856790505e-6
40,female,1993,2.845004970894501e-6
40,female,1994,2.807181056109952e-6
40,female,1995,2.769357141325403e-6
40,female,1996,2.731533226540854e-6
40,female,1997,2.693709311756305e-6
40,female,1998,2.6558853969717554e-6
40,female,1999,2.6180614821872064e-6
40,female,2000,2.5802375674026573e-6
40,female,2001,2.654836406195084e-6
40,female,2002,2.6509783058639847e-6
40,female,2003,2.6485336932784314e-6
40,female,2004,2.6473999719976306e-6
40,female,2005,2.6474287058334416e-6
40,female,2006,2.648473971404574e-6
40,female,2007,2.6503932277599916e-6
40,female,2008,2.6530416801281606e-6
40,female,2009,2.65629736945666e-6
40,female,2010,2.6601494218334044e-6
40,female,2011,2.664562852700572e-6
40,female,2012,2.6694036757855435e-6
40,female,2013,2.674464092419237e-6
40,male,1970,7.374742098530202e-6
40,male,1971,7.1689268174496376e-6
40,male,1972,6.963111536369073e-6
40,male,1973,6.75729625528851e-6
40,male,1974,6.551480974207945e-6
40,male,1975,6.345665693127381e-6
40,male,1976,6.139850412046817e-6
40,male,1977,5.9340351309662524e-6
40,male,1978,5.728219849885689e-6
40,male,1979,5.522404568805125e-6
40,male,1980,5.31658928772456e-6
40,male,1981,5.305616817431593e-6
40,male,1982,5.294644347138625e-6
40,male,1983,5.283671876845657e-6
40,male,1984,5.272699406552689e-6
40,male,1985,5.261726936259722e-6
40,male,1986,5.250754465966754e-6
40,male,1987,5.239781995673786e-6
40,male,1988,5.228809525380819e-6
40,male,1989,5.2178370550878505e-6
40,male,1990,5.206864584794883e-6
40,male,1991,5.172045665689282e-6
40,male,1992,5.137226746583682e-6
40,male,1993,5.102407827478081e-6
40,male,1994,5.067588908372481e-6
40,male,1995,5.0327699892668795e-6
40,male,1996,4.9979510701612785e-6
40,male,1997,4.963132151055678e-6
40,male,1998,4.928313231950077e-6
40,male,1999,4.893494312844477e-6
40,male,2000,4.858675393738876e-6
40,male,2001,4.708833363218478e-6
40,male,2002,4.64524583280179e-6
40,male,2003,4.586206158217541e-6
40,male,2004,4.53130881257142e-6
40,male,2005,4.480499864930007e-6
40,male,2006,4.433713810529824e-6
40,male,2007,4.391213468794228e-6
40,male,2008,4.353184574152785e-6
40,male,2009,4.319081463027602e-6
40,male,2010,4.287820345969968e-6
40,male,2011,4.25857946082907e-6
40,male,2012,4.23077418450261e-6
40,male,2013,4.203841183754256e-6
41,female,1970,4.7131578325542395e-6
41,female,1971,4.611701616980194e-6
41,female,1972,4.510245401406149e-6
41,female,1973,4.408789185832104e-6
41,female,1974,4.30733297025806e-6
41,female,1975,4.205876754684015e-6
41,female,1976,4.1044205391099696e-6
41,female,1977,4.0029643235359244e-6
41,female,1978,3.901508107961879e-6
41,female,1979,3.8000518923878346e-6
41,female,1980,3.6985956768137895e-6
41,female,1981,3.6547343602539723e-6
41,female,1982,3.6108730436941547e-6
41,female,1983,3.5670117271343375e-6
41,female,1984,3.52315041057452e-6
41,female,1985,3.4792890940147027e-6
41,female,1986,3.4354277774548855e-6
41,female,1987,3.391566460895068e-6
41,female,1988,3.3477051443352507e-6
41,female,1989,3.303843827775433e-6
41,female,1990,3.259982511215616e-6
41,female,1991,3.2061409830625854e-6
41,female,1992,3.1522994549095544e-6
41,female,1993,3.0984579267565238e-6
41,female,1994,3.0446163986034928e-6
41,female,1995,2.990774870450462e-6
41,female,1996,2.9369333422974316e-6
41,female,1997,2.8830918141444006e-6
41,female,1998,2.82925028599137e-6
41,female,1999,2.775408757838339e-6
41,female,2000,2.7215672296853085e-6
41,female,2001,2.885291740494107e-6
41,female,2002,2.880924900232493e-6
41,female,2003,2.8782085752352927e-6
41,female,2004,2.877032981622598e-6
41,female,2005,2.8772337218946273e-6
41,female,2006,2.8786496246086697e-6
41,female,2007,2.8811201501601497e-6
41,female,2008,2.8844744154345484e-6
41,female,2009,2.8885603745881884e-6
41,female,2010,2.8933587768039428e-6
41,female,2011,2.8988229466421764e-6
41,female,2012,2.9047914036058864e-6
41,female,2013,2.9110185907955e-6
41,male,1970,8.225897386170361e-6
41,male,1971,7.987091816301747e-6
41,male,1972,7.748286246433135e-6
41,male,1973,7.509480676564522e-6
41,male,1974,7.2706751066959085e-6
41,male,1975,7.031869536827295e-6
41,male,1976,6.793063966958682e-6
41,male,1977,6.554258397090069e-6
41,male,1978,6.315452827221456e-6
41,male,1979,6.076647257352843e-6
41,male,1980,5.83784168748423e-6
41,male,1981,5.8049193287164034e-6
41,male,1982,5.771996969948578e-6
41,male,1983,5.739074611180752e-6
41,male,1984,5.7061522524129266e-6
41,male,1985,5.6732298936451e-6
41,male,1986,5.640307534877274e-6
41,male,1987,5.607385176109449e-6
41,male,1988,5.574462817341623e-6
41,male,1989,5.541540458573797e-6
41,male,1990,5.508618099805971e-6
41,male,1991,5.48766959100461e-6
41,male,1992,5.4667210822032495e-6
41,male,1993,5.445772573401889e-6
41,male,1994,5.424824064600528e-6
41,male,1995,5.403875555799167e-6
41,male,1996,5.382927046997806e-6
41,male,1997,5.361978538196446e-6
41,male,1998,5.341030029395085e-6
41,male,1999,5.3200815205937235e-6
41,male,2000,5.299133011792363e-6
41,male,2001,5.086560860802207e-6
41,male,2002,5.0223300241826235e-6
41,male,2003,4.9621327158820295e-6
41,male,2004,4.905585748880418e-6
41,male,2005,4.852694904865331e-6
41,male,2006,4.803445251381652e-6
41,male,2007,4.758174417874486e-6
41,male,2008,4.71711454496583e-6
41,male,2009,4.679665841832768e-6
41,male,2010,4.644646283885572e-6
41,male,2011,4.611240211411676e-6
41,male,2012,4.5789751923974875e-6
41,male,2013,4.5474422005842796e-6
42,female,1970,5.179434096147167e-6
42,female,1971,5.072476621170942e-6
42,female,1972,4.965519146194717e-6
42,female,1973,4.858561671218492e-6
42,female,1974,4.7516041962422674e-6
42,female,1975,4.644646721266043e-6
42,female,1976,4.537689246289817e-6
42,female,1977,4.430731771313593e-6
42,female,1978,4.323774296337368e-6
42,female,1979,4.216816821361143e-6
42,female,1980,4.109859346384918e-6
42,female,1981,4.055025563162735e-6
42,female,1982,4.000191779940553e-6
42,female,1983,3.94535799671837e-6
42,female,1984,3.8905242134961876e-6
42,female,1985,3.835690430274006e-6
42,female,1986,3.780856647051823e-6
42,female,1987,3.7260228638296404e-6
42,female,1988,3.671189080607458e-6
42,female,1989,3.6163552973852752e-6
42,female,1990,3.561521514163093e-6
42,female,1991,3.4994117210709733e-6
42,female,1992,3.4373019279788537e-6
42,female,1993,3.375192134886734e-6
42,female,1994,3.3130823417946146e-6
42,female,1995,3.250972548702495e-6
42,female,1996,3.188862755610376e-6
42,female,1997,3.1267529625182564e-6
42,female,1998,3.064643169426137e-6
42,female,1999,3.0025333763340173e-6
42,female,2000,2.9404235832418977e-6
42,female,2001,3.1409305484997254e-6
42,female,2002,3.135453418811677e-6
42,female,2003,3.131888457878386e-6
42,female,2004,3.1301249539050557e-6
42,female,2005,3.129986886519144e-6
42,female,2006,3.131301357255305e-6
42,female,2007,3.1338910372980922e-6
42,female,2008,3.1375558036196437e-6
42,female,2009,3.1421060794357435e-6
42,female,2010,3.1475082719342337e-6
42,female,2011,3.1536987699249893e-6
42,female,2012,3.1604826624093334e-6
42,female,2013,3.167570052719066e-6
42,male,1970,9.187197298733405e-6
42,male,1971,8.909885393220809e-6
42,male,1972,8.632573487708212e-6
42,male,1973,8.355261582195616e-6
42,male,1974,8.077949676683019e-6
42,male,1975,7.800637771170422e-6
42,male,1976,7.523325865657826e-6
42,male,1977,7.246013960145229e-6
42,male,1978,6.968702054632632e-6
42,male,1979,6.691390149120035e-6
42,male,1980,6.414078243607439e-6
42,male,1981,6.3591982966001624e-6
42,male,1982,6.304318349592886e-6
42,male,1983,6.24943840258561e-6
42,male,1984,6.1945584555783335e-6
42,male,1985,6.139678508571058e-6
42,male,1986,6.084798561563782e-6
42,male,1987,6.029918614556505e-6
42,male,1988,5.975038667549229e-6
42,male,1989,5.920158720541953e-6
42,male,1990,5.865278773534676e-6
42,male,1991,5.857195493021786e-6
42,male,1992,5.849112212508895e-6
42,male,1993,5.8410289319960045e-6
42,male,1994,5.832945651483114e-6
42,male,1995,5.8248623709702225e-6
