age,sex,year,value
36,female,1989,2.5748535270046885e-6
36,female,1990,2.520044189293997e-6
36,female,1991,2.4104288053842663e-6
36,female,1992,2.4378322399363173e-6
36,female,1993,2.4378322399363173e-6
36,female,1994,2.520044189293997e-6
36,female,1995,2.4652359487684983e-6
36,female,1996,2.547448720998296e-6
36,female,1997,2.4652359487684983e-6
36,female,1998,2.355622759097376e-6
36,female,1999,2.246013957640246e-6
36,female,2000,2.2186124428929504e-6
36,female,2001,2.1912112023818662e-6
36,female,2002,2.081608982586217e-6
36,female,2003,1.972011150126293e-6
36,female,2004,1.9172138790371997e-6
36,female,2005,1.8350200287062148e-6
36,female,2006,1.8076226269215555e-6
36,female,2007,1.6706397301917482e-6
36,female,2008,1.5884532817116988e-6
36,female,2009,1.5610583471115277e-6
36,female,2010,1.5336636866158753e-6
36,female,2011,1.5062693002189524e-6
36,female,2012,1.4514813496990527e-6
36,female,2013,1.4514813496990527e-6
36,female,2014,1.4514813496990527e-6
36,female,2015,1.4514813496990527e-6
36,female,2016,1.3693014795224054e-6
36,female,2017,1.3145162697432986e-6
36,female,2018,1.3145162697432986e-6
36,female,2019,1.3419087376026826e-6
36,male,1977,6.139816046884287e-6
36,male,1978,5.9751770996871055e-6
36,male,1979,5.837985539283966e-6
36,male,1980,5.8654233014189005e-6
36,male,1981,5.920299650596257e-6
36,male,1982,5.920299650596257e-6
36,male,1983,5.837985539283966e-6
36,male,1984,5.837985539283966e-6
36,male,1985,5.8654233014189005e-6
36,male,1986,5.783110839894636e-6
36,male,1987,5.8654233014189005e-6
36,male,1988,5.920299650596257e-6
36,male,1989,6.002616236714287e-6
36,male,1990,6.112375534827063e-6
36,male,1991,6.249580845392865e-6
36,male,1992,6.414236294604431e-6
36,male,1993,6.606346834802653e-6
36,male,1994,6.6612380365374765e-6
36,male,1995,6.63379229810901e-6
36,male,1996,6.386793032073949e-6
36,male,1997,5.947738237649701e-6
36,male,1998,5.426452099606731e-6
36,male,1999,4.987551266888736e-6
36,male,2000,4.768127231890036e-6
36,male,2001,4.6584218084978695e-6
36,male,2002,4.603570745174229e-6
36,male,2003,4.466447894265533e-6
36,male,2004,4.274487439675334e-6
36,male,2005,4.164801793716325e-6
36,male,2006,3.945443683497173e-6
36,male,2007,3.945443683497173e-6
36,male,2008,3.863188922920137e-6
36,male,2009,3.753519752709317e-6
36,male,2010,3.6712707577779727e-6
36,male,2011,3.5616092745558953e-6
36,male,2012,3.287474781086672e-6
36,male,2013,3.095596965766763e-6
36,male,2014,2.848916674873346e-6
36,male,2015,2.9585496158546992e-6
36,male,2016,2.876324498561573e-6
36,male,2017,2.9585496158546992e-6
36,male,2018,2.9585496158546992e-6
36,male,2019,2.9859585370469694e-6
37,female,1977,3.424538596851401e-6
37,female,1978,3.3148869953175964e-6
37,female,1979,3.2600628413061615e-6
37,female,1980,3.205239785073185e-6
37,female,1981,3.287474781086672e-6
37,female,1982,3.232651175969961e-6
37,female,1983,3.177828668610033e-6
37,female,1984,3.0681869469831588e-6
37,female,1985,2.9859585370469694e-6
37,female,1986,2.821509125547017e-6
37,female,1987,2.794101850577701e-6
37,female,1988,2.766694849959296e-6
37,female,1989,2.73928812368692e-6
37,female,1990,2.73928812368692e-6
37,female,1991,2.5748535270046885e-6
37,female,1992,2.6022586073180574e-6
37,female,1993,2.6022586073180574e-6
37,female,1994,2.766694849959296e-6
37,female,1995,2.711881671754775e-6
37,female,1996,2.766694849959296e-6
37,female,1997,2.629663961944198e-6
37,female,1998,2.520044189293997e-6
37,female,1999,2.3830256451065504e-6
37,female,2000,2.355622759097376e-6
37,female,2001,2.355622759097376e-6
37,female,2002,2.2734157466286334e-6
37,female,2003,2.1364095440451603e-6
37,female,2004,2.1090091262088647e-6
37,female,2005,2.026809517961128e-6
37,female,2006,2.026809517961128e-6
37,female,2007,1.88981565475855e-6
37,female,2008,1.8624177046502532e-6
37,female,2009,1.8350200287062148e-6
37,female,2010,1.8076226269215555e-6
37,female,2011,1.7528286458072118e-6
37,female,2012,1.6980357612633297e-6
37,female,2013,1.6706397301917482e-6
37,female,2014,1.643243973246324e-6
37,female,2015,1.6158484904212665e-6
37,female,2016,1.5336636866158753e-6
37,female,2017,1.5062693002189524e-6
37,female,2018,1.4788751879149707e-6
37,female,2019,1.5336636866158753e-6
37,male,1977,6.8808138490105456e-6
37,male,1978,6.578901646612278e-6
37,male,1979,6.441679832212595e-6
37,male,1980,6.441679832212595e-6
37,male,1981,6.386793032073949e-6
37,male,1982,6.331907332223671e-6
37,male,1983,6.249580845392865e-6
37,male,1984,6.304464894892846e-6
37,male,1985,6.249580845392865e-6
37,male,1986,6.222139233212683e-6
37,male,1987,6.112375534827063e-6
37,male,1988,6.194697896071585e-6
37,male,1989,6.277022732617951e-6
37,male,1990,6.414236294604431e-6
37,male,1991,6.55145673353298e-6
37,male,1992,6.63379229810901e-6
37,male,1993,6.716130338781274e-6
37,male,1994,6.8259182449738285e-6
37,male,1995,6.8259182449738285e-6
37,male,1996,6.606346834802653e-6
37,male,1997,6.139816046884287e-6
37,male,1998,5.755673902629219e-6
37,male,1999,5.371585647669792e-6
37,male,2000,5.097269879199324e-6
37,male,2001,4.960122300802513e-6
37,male,2002,4.877837051236323e-6
37,male,2003,4.850409184259968e-6
37,male,2004,4.603570745174229e-6
37,male,2005,4.3019095377713264e-6
37,male,2006,4.164801793716325e-6
37,male,2007,4.0277009153126784e-6
37,male,2008,3.918025155396877e-6
37,male,2009,3.918025155396877e-6
37,male,2010,3.863188922920137e-6
37,male,2011,3.835771218532696e-6
37,male,2012,3.616439467134795e-6
37,male,2013,3.5067801799972926e-6
37,male,2014,3.342299484003823e-6
37,male,2015,3.287474781086672e-6
37,male,2016,3.2600628413061615e-6
37,male,2017,3.205239785073185e-6
37,male,2018,3.232651175969961e-6
37,male,2019,3.2600628413061615e-6
38,female,1977,3.616439467134795e-6
38,female,1978,3.5341945900269573e-6
38,female,1979,3.424538596851401e-6
38,female,1980,3.287474781086672e-6
38,female,1981,3.232651175969961e-6
38,female,1982,3.2600628413061615e-6
38,female,1983,3.342299484003823e-6
38,female,1984,3.342299484003823e-6
38,female,1985,3.205239785073185e-6
38,female,1986,3.095596965766763e-6
38,female,1987,3.013367732628604e-6
38,female,1988,2.903732596617494e-6
38,female,1989,2.9311409690469087e-6
38,female,1990,2.9859585370469694e-6
38,female,1991,2.9585496158546992e-6
38,female,1992,2.9311409690469087e-6
38,female,1993,2.876324498561573e-6
38,female,1994,3.013367732628604e-6
38,female,1995,3.013367732628604e-6
38,female,1996,3.040777202605705e-6
38,female,1997,2.848916674873346e-6
38,female,1998,2.766694849959296e-6
38,female,1999,2.657069590888906e-6
38,female,2000,2.6022586073180574e-6
38,female,2001,2.5748535270046885e-6
38,female,2002,2.520044189293997e-6
38,female,2003,2.492639931885692e-6
38,female,2004,2.4104288053842663e-6
38,female,2005,2.3282201473518612e-6
38,female,2006,2.3008178098639077e-6
38,female,2007,2.1912112023818662e-6
38,female,2008,2.1638102361008962e-6
38,female,2009,2.081608982586217e-6
38,female,2010,2.054209113172337e-6
38,female,2011,1.972011150126293e-6
38,female,2012,1.9172138790371997e-6
38,female,2013,1.8624177046502532e-6
38,female,2014,1.7802254992904848e-6
38,female,2015,1.7528286458072118e-6
38,female,2016,1.6706397301917482e-6
38,female,2017,1.6706397301917482e-6
38,female,2018,1.5884532817116988e-6
38,female,2019,1.6158484904212665e-6
38,male,1977,7.731836489063284e-6
38,male,1978,7.40237699030181e-6
38,male,1979,7.1278576887998005e-6
38,male,1980,6.8808138490105456e-6
38,male,1981,6.8259182449738285e-6
38,male,1982,6.8259182449738285e-6
38,male,1983,6.9906083591855485e-6
38,male,1984,7.018057674699159e-6
38,male,1985,6.935710553733074e-6
38,male,1986,6.798470855699006e-6
38,male,1987,6.688684050092958e-6
38,male,1988,6.578901646612278e-6
38,male,1989,6.606346834802653e-6
38,male,1990,6.908262063783172e-6
38,male,1991,7.1278576887998005e-6
38,male,1992,7.210210589177516e-6
38,male,1993,7.210210589177516e-6
38,male,1994,7.182759347154429e-6
38,male,1995,7.155308380363798e-6
38,male,1996,6.8808138490105456e-6
38,male,1997,6.578901646612278e-6
38,male,1998,6.304464894892846e-6
38,male,1999,6.030055648736148e-6
38,male,2000,5.70080085292872e-6
38,male,2001,5.5087538391202825e-6
38,male,2002,5.399018736201533e-6
38,male,2003,5.371585647669792e-6
38,male,2004,5.06983981391575e-6
38,male,2005,4.8229815920469345e-6
38,male,2006,4.493871915051992e-6
38,male,2007,4.3567545579298e-6
38,male,2008,4.219644067421717e-6
38,male,2009,4.109960618515149e-6
38,male,2010,4.0551205417744865e-6
38,male,2011,4.0551205417744865e-6
38,male,2012,3.890606901872828e-6
38,male,2013,3.6712707577779727e-6
38,male,2014,3.5616092745558953e-6
38,male,2015,3.4519521834153155e-6
38,male,2016,3.3971252847653814e-6
38,male,2017,3.342299484003823e-6
38,male,2018,3.3697122471511507e-6
38,male,2019,3.3697122471511507e-6
39,female,1977,3.945443683497173e-6
39,female,1978,3.918025155396877e-6
39,female,1979,3.6986868148872573e-6
39,female,1980,3.616439467134795e-6
39,female,1981,3.479366044462012e-6
39,female,1982,3.5890242335902113e-6
39,female,1983,3.5616092745558953e-6
39,female,1984,3.616439467134795e-6
39,female,1985,3.479366044462012e-6
39,female,1986,3.3697122471511507e-6
39,female,1987,3.2600628413061615e-6
39,female,1988,3.177828668610033e-6
39,female,1989,3.2600628413061615e-6
39,female,1990,3.177828668610033e-6
39,female,1991,3.205239785073185e-6
39,female,1992,3.1230072589623165e-6
39,female,1993,3.1504178265747055e-6
39,female,1994,3.205239785073185e-6
39,female,1995,3.287474781086672e-6
39,female,1996,3.2600628413061615e-6
39,female,1997,3.1504178265747055e-6
39,female,1998,3.040777202605705e-6
39,female,1999,2.9311409690469087e-6
39,female,2000,2.848916674873346e-6
39,female,2001,2.848916674873346e-6
39,female,2002,2.848916674873346e-6
39,female,2003,2.848916674873346e-6
39,female,2004,2.6844754941570646e-6
39,female,2005,2.629663961944198e-6
39,female,2006,2.520044189293997e-6
39,female,2007,2.492639931885692e-6
39,female,2008,2.4378322399363173e-6
39,female,2009,2.2734157466286334e-6
39,female,2010,2.2186124428929504e-6
39,female,2011,2.1090091262088647e-6
39,female,2012,2.026809517961128e-6
39,female,2013,1.9446123774910825e-6
39,female,2014,1.88981565475855e-6
39,female,2015,1.8350200287062148e-6
39,female,2016,1.8350200287062148e-6
39,female,2017,1.8076226269215555e-6
39,female,2018,1.7528286458072118e-6
39,female,2019,1.7254320664668582e-6
39,male,1977,8.335948555132716e-6
39,male,1978,8.08879568952147e-6
39,male,1979,7.841665132474537e-6
39,male,1980,7.676923819435002e-6
39,male,1981,7.512192418330008e-6
39,male,1982,7.512192418330008e-6
39,male,1983,7.649467897620753e-6
39,male,1984,7.704380016580467e-6
39,male,1985,7.594556879965347e-6
39,male,1986,7.429830434380517e-6
39,male,1987,7.237662106437971e-6
39,male,1988,7.155308380363798e-6
39,male,1989,7.045507265411811e-6
39,male,1990,7.155308380363798e-6
39,male,1991,7.37492382149911e-6
39,male,1992,7.622012251132811e-6
39,male,1993,7.704380016580467e-6
39,male,1994,7.567101784112537e-6
39,male,1995,7.539646963569468e-6
39,male,1996,7.320018309700863e-6
39,male,1997,7.018057674699159e-6
39,male,1998,6.606346834802653e-6
39,male,1999,6.277022732617951e-6
39,male,2000,6.030055648736148e-6
39,male,2001,5.892861338520958e-6
39,male,2002,5.755673902629219e-6
39,male,2003,5.673364740482922e-6
39,male,2004,5.426452099606731e-6
39,male,2005,5.2069928885210895e-6
39,male,2006,4.905265192981811e-6
39,male,2007,4.630996139476101e-6
39,male,2008,4.41160067674653e-6
39,male,2009,4.521296210530831e-6
39,male,2010,4.5761456255861425e-6
39,male,2011,4.493871915051992e-6
39,male,2012,4.3567545579298e-6
39,male,2013,4.109960618515149e-6
39,male,2014,4.000281563449727e-6
39,male,2015,3.890606901872828e-6
39,male,2016,3.890606901872828e-6
39,male,2017,3.6986868148872573e-6
39,male,2018,3.6986868148872573e-6
39,male,2019,3.6986868148872573e-6
40,female,1977,4.3567545579298e-6
40,female,1978,4.219644067421717e-6
40,female,1979,4.164801793716325e-6
40,female,1980,4.109960618515149e-6
40,female,1981,3.945443683497173e-6
40,female,1982,3.945443683497173e-6
40,female,1983,3.8083537887056143e-6
40,female,1984,3.863188922920137e-6
40,female,1985,3.6986868148872573e-6
40,female,1986,3.6712707577779727e-6
40,female,1987,3.5067801799972926e-6
40,female,1988,3.4519521834153155e-6
40,female,1989,3.4519521834153155e-6
40,female,1990,3.3971252847653814e-6
40,female,1991,3.424538596851401e-6
40,female,1992,3.342299484003823e-6
40,female,1993,3.424538596851401e-6
40,female,1994,3.342299484003823e-6
40,female,1995,3.424538596851401e-6
40,female,1996,3.3697122471511507e-6
40,female,1997,3.3697122471511507e-6
40,female,1998,3.232651175969961e-6
40,female,1999,3.1504178265747055e-6
40,female,2000,3.1230072589623165e-6
40,female,2001,3.1504178265747055e-6
40,female,2002,3.1230072589623165e-6
40,female,2003,3.0681869469831588e-6
40,female,2004,2.9311409690469087e-6
40,female,2005,2.821509125547017e-6
40,female,2006,2.629663961944198e-6
40,female,2007,2.5748535270046885e-6
40,female,2008,2.547448720998296e-6
40,female,2009,2.492639931885692e-6
40,female,2010,2.4378322399363173e-6
40,female,2011,2.3282201473518612e-6
40,female,2012,2.1912112023818662e-6
40,female,2013,2.1638102361008962e-6
40,female,2014,2.1090091262088647e-6
40,female,2015,2.081608982586217e-6
40,female,2016,1.999410196947711e-6
40,female,2017,1.9172138790371997e-6
40,female,2018,1.9172138790371997e-6
40,female,2019,1.9172138790371997e-6
40,male,1977,9.21489503177816e-6
40,male,1978,8.912725353048057e-6
40,male,1979,8.63805458122494e-6
40,male,1980,8.500729527842593e-6
40,male,1981,8.363411361891771e-6
40,male,1982,8.171177499130193e-6
40,male,1983,8.08879568952147e-6
40,male,1984,8.116256017302535e-6
40,male,1985,8.08879568952147e-6
40,male,1986,8.116256017302535e-6
40,male,1987,7.951498181720637e-6
40,male,1988,7.841665132474537e-6
40,male,1989,7.759293236888364e-6
40,male,1990,7.896581106346177e-6
40,male,1991,8.143716620503806e-6
40,male,1992,8.308486023837457e-6
40,male,1993,8.390874444120454e-6
40,male,1994,8.308486023837457e-6
40,male,1995,8.171177499130193e-6
40,male,1996,8.061335637154776e-6
40,male,1997,7.676923819435002e-6
40,male,1998,7.347470927967504e-6
40,male,1999,6.8808138490105456e-6
40,male,2000,6.6612380365374765e-6
40,male,2001,6.55145673353298e-6
40,male,2002,6.414236294604431e-6
40,male,2003,6.304464894892846e-6
40,male,2004,6.002616236714287e-6
40,male,2005,5.81054805211125e-6
40,male,2006,5.563623039932547e-6
40,male,2007,5.344152834006607e-6
40,male,2008,5.124700219296381e-6
40,male,2009,4.905265192981811e-6
40,male,2010,4.850409184259968e-6
40,male,2011,4.795554274592329e-6
40,male,2012,4.5761456255861425e-6
40,male,2013,4.521296210530831e-6
40,male,2014,4.329331910521184e-6
40,male,2015,4.219644067421717e-6
40,male,2016,4.000281563449727e-6
40,male,2017,3.918025155396877e-6
40,male,2018,3.863188922920137e-6
40,male,2019,3.863188922920137e-6
41,female,1977,4.6584218084978695e-6
41,female,1978,4.41160067674653e-6
41,female,1979,4.384177480003284e-6
41,female,1980,4.4390241481653435e-6
41,female,1981,4.4390241481653435e-6
41,female,1982,4.274487439675334e-6
41,female,1983,4.192222793253396e-6
41,female,1984,4.137381068805613e-6
41,female,1985,4.0277009153126784e-6
41,female,1986,3.918025155396877e-6
41,female,1987,3.890606901872828e-6
41,female,1988,3.835771218532696e-6
41,female,1989,3.835771218532696e-6
41,female,1990,3.726103146529409e-6
41,female,1991,3.6986868148872573e-6
41,female,1992,3.616439467134795e-6
41,female,1993,3.6986868148872573e-6
41,female,1994,3.5890242335902113e-6
41,female,1995,3.6438549751957525e-6
41,female,1996,3.5890242335902113e-6
41,female,1997,3.616439467134795e-6
41,female,1998,3.5341945900269573e-6
41,female,1999,3.5616092745558953e-6
41,female,2000,3.5890242335902113e-6
41,female,2001,3.5341945900269573e-6
41,female,2002,3.4519521834153155e-6
41,female,2003,3.3697122471511507e-6
41,female,2004,3.3148869953175964e-6
41,female,2005,3.0681869469831588e-6
41,female,2006,3.013367732628604e-6
41,female,2007,2.848916674873346e-6
41,female,2008,2.821509125547017e-6
41,female,2009,2.794101850577701e-6
41,female,2010,2.766694849959296e-6
41,female,2011,2.6022586073180574e-6
41,female,2012,2.547448720998296e-6
41,female,2013,2.3830256451065504e-6
41,female,2014,2.3830256451065504e-6
41,female,2015,2.3282201473518612e-6
41,female,2016,2.2186124428929504e-6
41,female,2017,2.1090091262088647e-6
41,female,2018,2.1090091262088647e-6
41,female,2019,2.1912112023818662e-6
41,male,1977,1.03689406572056e-5
41,male,1978,9.9567256621878e-6
41,male,1979,9.68195014046658e-6
41,male,1980,9.434675746424437e-6
41,male,1981,9.242366656307176e-6
41,male,1982,9.022601377712993e-6
41,male,1983,8.912725353048057e-6
41,male,1984,8.775386522729748e-6
41,male,1985,8.775386522729748e-6
41,male,1986,8.85778899421882e-6
41,male,1987,8.85778899421882e-6
41,male,1988,8.63805458122494e-6
41,male,1989,8.55565872266512e-6
41,male,1990,8.583123733335939e-6
41,male,1991,8.775386522729748e-6
41,male,1992,8.83032122816081e-6
41,male,1993,8.885257035846263e-6
41,male,1994,8.85778899421882e-6
41,male,1995,8.802853737666396e-6
41,male,1996,8.747919583345943e-6
41,male,1997,8.418337801824593e-6
41,male,1998,8.171177499130193e-6
41,male,1999,7.622012251132811e-6
41,male,2000,7.484738148389248e-6
41,male,2001,7.347470927967504e-6
41,male,2002,7.182759347154429e-6
41,male,2003,6.908262063783172e-6
41,male,2004,6.441679832212595e-6
41,male,2005,6.112375534827063e-6
41,male,2006,5.920299650596257e-6
41,male,2007,5.81054805211125e-6
41,male,2008,5.70080085292872e-6
41,male,2009,5.645928902965671e-6
41,male,2010,5.563623039932547e-6
41,male,2011,5.453885737891504e-6
41,male,2012,5.2069928885210895e-6
41,male,2013,5.042410023439545e-6
41,male,2014,4.740700463935162e-6
41,male,2015,4.521296210530831e-6
41,male,2016,4.3567545579298e-6
41,male,2017,4.41160067674653e-6
41,male,2018,4.3019095377713264e-6
41,male,2019,4.192222793253396e-6
42,female,1977,4.987551266888736e-6
42,female,1978,4.768127231890036e-6
42,female,1979,4.603570745174229e-6
42,female,1980,4.6584218084978695e-6
42,female,1981,4.6858477522444305e-6
42,female,1982,4.630996139476101e-6
42,female,1983,4.548720780706945e-6
42,female,1984,4.4390241481653435e-6
42,female,1985,4.329331910521184e-6
42,female,1986,4.219644067421717e-6
42,female,1987,4.192222793253396e-6
42,female,1988,4.247065616227399e-6
42,female,1989,4.219644067421717e-6
