age,year,sex,value
57,1994,male,2.84021247000224e-5
57,1995,female,1.13310170672001e-5
57,1995,male,2.88171263809676e-5
57,1996,female,1.14134964919593e-5
57,1996,male,2.80148465431016e-5
57,1997,female,1.06437851369165e-5
57,1997,male,2.63833473576239e-5
57,1998,female,1.11110840810702e-5
57,1998,male,2.76552801559231e-5
57,1999,female,1.09461459345976e-5
57,1999,male,2.64662814874846e-5
57,2000,female,1.08911687604178e-5
57,2000,male,2.57199647407304e-5
57,2001,female,1.08636805872986e-5
57,2001,male,2.56923272862054e-5
57,2002,female,1.0698757343828e-5
57,2002,male,2.58028787782349e-5
57,2003,female,1.04239073459827e-5
57,2003,male,2.58305173487318e-5
57,2004,female,1.01216042128068e-5
57,2004,male,2.42003188776846e-5
57,2005,female,1.03139750719225e-5
57,2005,male,2.47804477602949e-5
57,2006,female,1.07537306544993e-5
57,2006,male,2.37860163496584e-5
57,2007,female,1.02315287629521e-5
57,2007,male,2.46423106860923e-5
57,2008,female,1.0149084936594e-5
57,2008,male,2.32060981134203e-5
57,2009,female,1.06437851369165e-5
57,2009,male,2.45594317867948e-5
57,2010,female,1.03964238636545e-5
57,2010,male,2.37031633666061e-5
57,2011,female,9.76437990151273e-6
57,2011,male,2.28747714050548e-5
57,2012,female,1.03139750719225e-5
57,2012,male,2.30956514222159e-5
57,2013,female,1.017656593621e-5
57,2013,male,2.26539092058276e-5
57,2014,female,9.62699834512033e-6
57,2014,male,2.11635551921643e-5
57,2015,female,9.9292468690499e-6
57,2015,male,2.18810317832677e-5
57,2016,female,1.02040472116608e-5
57,2016,male,2.11083724720197e-5
58,1816,female,7.31679201069567e-5
58,1816,male,7.75301058254158e-5
58,1817,female,7.24931058490637e-5
58,1817,male,8.24917382810582e-5
58,1818,female,7.43211126997116e-5
58,1818,male,7.75582715353793e-5
58,1819,female,7.1087776777005e-5
58,1819,male,7.58406932471399e-5
58,1820,female,7.14249899746154e-5
58,1820,male,7.72203021377003e-5
58,1821,female,6.66797261768834e-5
58,1821,male,6.97674248364544e-5
58,1822,female,6.45484393282947e-5
58,1822,male,7.0722509341836e-5
58,1823,female,6.43802504786375e-5
58,1823,male,7.28023750716125e-5
58,1824,female,6.46886045957498e-5
58,1824,male,7.0385382648186e-5
58,1825,female,6.65955649731972e-5
58,1825,male,7.43492454170583e-5
58,1826,female,7.10596775518475e-5
58,1826,male,7.63755611192431e-5
58,1827,female,7.09753816066266e-5
58,1827,male,7.69386928381806e-5
58,1828,female,7.24087657600968e-5
58,1828,male,7.71076549420687e-5
58,1829,female,7.12563781842406e-5
58,1829,male,7.5277787294945e-5
58,1830,female,7.00202089016029e-5
58,1830,male,7.28304921878404e-5
58,1831,female,6.68480563457782e-5
58,1831,male,6.86722968336457e-5
58,1832,female,9.04038222905814e-5
58,1832,male,8.89044224141397e-5
58,1833,female,6.83634937576678e-5
58,1833,male,7.29710821003844e-5
58,1834,female,7.47149970503609e-5
58,1834,male,7.79526219014656e-5
58,1835,female,7.17903511464553e-5
58,1835,male,7.73329539682084e-5
58,1836,female,6.50811055233028e-5
58,1836,male,7.1902779778079e-5
58,1837,female,7.59251391226916e-5
58,1837,male,8.22095862922642e-5
58,1838,female,6.66797261768834e-5
58,1838,male,7.36741399711908e-5
58,1839,female,6.40719310855544e-5
58,1839,male,6.87845974971592e-5
58,1840,female,6.62028468921448e-5
58,1840,male,7.23806529744423e-5
58,1841,female,6.14946184305237e-5
58,1841,male,6.68761123801191e-5
58,1842,female,6.65675118135236e-5
58,1842,male,7.31397995253091e-5
58,1843,female,6.35674833224764e-5
58,1843,male,6.92900074926693e-5
58,1844,female,6.21107116489732e-5
58,1844,male,6.74092316641535e-5
58,1845,female,5.9787084717144e-5
58,1845,male,6.59223684609828e-5
58,1846,female,6.27269435334645e-5
58,1846,male,6.63430968832744e-5
58,1847,female,7.08067975017808e-5
58,1847,male,7.6234796285187e-5
58,1848,female,6.91776860973639e-5
58,1848,male,7.17060327023551e-5
58,1849,female,8.4015861670417e-5
58,1849,male,8.26328251799829e-5
58,1850,female,6.48007419764005e-5
58,1850,male,6.52212980634768e-5
58,1851,female,6.41560147494999e-5
58,1851,male,6.72408669911194e-5
58,1852,female,6.31751993084055e-5
58,1852,male,6.88126733827731e-5
58,1853,female,6.11586260077996e-5
58,1853,male,7.0553940806105e-5
58,1854,female,8.4185261098235e-5
58,1854,male,9.0998151337596e-5
58,1855,female,7.75301058254158e-5
58,1855,male,8.40440941805482e-5
58,1856,female,6.52493374329433e-5
58,1856,male,7.20995409930836e-5
58,1857,female,6.91215271276321e-5
58,1857,male,7.36460141898116e-5
58,1858,female,7.11439760924802e-5
58,1858,male,7.69105335012379e-5
58,1859,female,7.03572906307306e-5
58,1859,male,7.72484646607926e-5
58,1860,female,6.16346274435193e-5
58,1860,male,6.77740573107327e-5
58,1861,female,6.25588665366714e-5
58,1861,male,6.62308963156318e-5
58,1862,female,5.98710368909241e-5
58,1862,male,6.61467489072385e-5
58,1863,female,6.14386168299649e-5
58,1863,male,6.82792807813222e-5
58,1864,female,6.18866617106327e-5
58,1864,male,7.15936121494075e-5
58,1865,female,6.48007419764005e-5
58,1865,male,7.54185029335468e-5
58,1866,female,6.38477206053451e-5
58,1866,male,7.58125452007397e-5
58,1867,female,6.19426724763815e-5
58,1867,male,7.13125809606203e-5
58,1868,female,6.33713342897222e-5
58,1868,male,7.34491418097077e-5
58,1869,female,6.34834177305828e-5
58,1869,male,7.32804053218425e-5
58,1870,female,7.49119604772003e-5
58,1870,male,8.66144720160486e-5
58,1871,female,8.72362444215827e-5
58,1871,male,0.000101064716238155
58,1872,female,6.20266907735061e-5
58,1872,male,6.80827939090293e-5
58,1873,female,6.3427375436601e-5
58,1873,male,6.98235970562534e-5
58,1874,female,5.90596070215093e-5
58,1874,male,6.5361497782446e-5
58,1875,female,6.4576471807741e-5
58,1875,male,7.29710821003844e-5
58,1876,female,6.05987302478834e-5
58,1876,male,7.17903511464553e-5
58,1877,female,5.75772700614749e-5
58,1877,male,6.83915653253983e-5
58,1878,female,6.08226748124046e-5
58,1878,male,6.97112537690836e-5
58,1879,female,6.18026477103939e-5
58,1879,male,7.32241621367288e-5
58,1880,female,6.05987302478834e-5
58,1880,male,7.09472835349503e-5
58,1881,female,5.90316309699362e-5
58,1881,male,6.96550838540932e-5
58,1882,female,5.96751524896093e-5
58,1882,male,7.08067975017808e-5
58,1883,female,5.85840530172688e-5
58,1883,male,7.09472835349503e-5
58,1884,female,5.89477045303326e-5
58,1884,male,7.08629910500295e-5
58,1885,female,5.92554473869898e-5
58,1885,male,6.98797704285277e-5
58,1886,female,6.05427469687087e-5
58,1886,male,7.28023750716125e-5
58,1887,female,6.12426202480235e-5
58,1887,male,7.46024528821716e-5
58,1888,female,5.67385669738915e-5
58,1888,male,6.86442223874738e-5
58,1889,female,5.42519250934597e-5
58,1889,male,6.35114393077519e-5
58,1890,female,5.98430525469733e-5
58,1890,male,6.97393391587184e-5
58,1891,female,5.98710368909241e-5
58,1891,male,7.17341385618652e-5
58,1892,female,6.1746639809089e-5
58,1892,male,7.33647722658823e-5
58,1893,female,5.75493091522459e-5
58,1893,male,7.21838715569405e-5
58,1894,female,5.47546592707006e-5
58,1894,male,6.63150463102977e-5
58,1895,female,5.64311068695036e-5
58,1895,male,6.93461699183378e-5
58,1896,female,5.39447440891587e-5
58,1896,male,6.68761123801191e-5
58,1897,female,5.28280126901663e-5
58,1897,male,6.62589460264822e-5
58,1898,female,6.0094921940162e-5
58,1898,male,7.40116718860086e-5
58,1899,female,5.79407878688882e-5
58,1899,male,7.48275458449519e-5
58,1900,female,6.2166726998442e-5
58,1900,male,8.34512725952864e-5
58,1901,female,5.71858433149254e-5
58,1901,male,7.79244521344413e-5
58,1902,female,5.87798593686174e-5
58,1902,male,7.37585190489349e-5
58,1903,female,5.39726682109071e-5
58,1903,male,6.85319274814334e-5
58,1904,female,5.58721769397812e-5
58,1904,male,7.04977536004381e-5
58,1905,female,5.91994915674244e-5
58,1905,male,7.93614799162698e-5
58,1906,female,5.65988081007844e-5
58,1906,male,7.71639779605488e-5
58,1907,female,5.44474218600756e-5
58,1907,male,8.06300722681409e-5
58,1908,female,5.58162902219209e-5
58,1908,male,7.64037149545336e-5
58,1909,female,5.69062870391575e-5
58,1909,male,7.83470290751694e-5
58,1910,female,4.91460274257314e-5
58,1910,male,7.28867272865595e-5
58,1911,female,5.34421585922011e-5
58,1911,male,7.6234796285187e-5
58,1912,female,5.0233371439842e-5
58,1912,male,7.31960409774278e-5
58,1913,female,4.95641855592708e-5
58,1913,male,7.02449254431607e-5
58,1914,female,5.2186098326153e-5
58,1914,male,7.92487445927173e-5
58,1915,female,5.2967579208078e-5
58,1915,male,7.75019404051979e-5
58,1916,female,5.05959154280886e-5
58,1916,male,7.41804534488633e-5
58,1917,female,5.26605422592186e-5
58,1917,male,7.26899094941053e-5
58,1918,female,5.53692375418811e-5
58,1918,male,7.68542156961896e-5
58,1919,female,5.09585074292916e-5
58,1919,male,6.97393391587184e-5
58,1920,female,4.77804890846205e-5
58,1920,male,6.57821400194787e-5
58,1921,female,4.77804890846205e-5
58,1921,male,6.87845974971592e-5
58,1922,female,4.98429931328806e-5
58,1922,male,7.08348941317393e-5
58,1923,female,4.62763985296183e-5
58,1923,male,6.72689270509848e-5
58,1924,female,4.70840481449823e-5
58,1924,male,7.12563781842406e-5
58,1925,female,4.82541701335269e-5
58,1925,male,7.29992009492157e-5
58,1926,female,4.66662685987019e-5
58,1926,male,7.31960409774278e-5
58,1927,female,4.51349554400037e-5
58,1927,male,6.5529746922254e-5
58,1928,female,4.24085546149874e-5
58,1928,male,6.62589460264822e-5
58,1929,female,4.59701109882904e-5
58,1929,male,7.14249899746154e-5
58,1930,female,4.36601362653361e-5
58,1930,male,6.65675118135236e-5
58,1931,female,4.41052809875828e-5
58,1931,male,6.90092126437742e-5
58,1932,female,4.49679548960005e-5
58,1932,male,6.9570831142218e-5
58,1933,female,4.47174731777035e-5
58,1933,male,7.01887445786444e-5
58,1934,female,4.09907867138288e-5
58,1934,male,6.94865810229331e-5
58,1935,female,4.34375910414842e-5
58,1935,male,7.13406827814556e-5
58,1936,female,4.31872492848308e-5
58,1936,male,7.02449254431607e-5
58,1937,female,4.02682855218179e-5
58,1937,male,7.09191857516291e-5
58,1938,female,4.11853388454973e-5
58,1938,male,7.00202089016029e-5
58,1939,female,3.9879325375068e-5
58,1939,male,6.99359449533246e-5
58,1940,female,4.63877843131303e-5
58,1940,male,8.32254695600672e-5
58,1941,female,4.20470930729082e-5
58,1941,male,7.96997137412451e-5
58,1942,female,4.12687225626942e-5
58,1942,male,7.51089380744349e-5
58,1943,female,3.96570872409547e-5
58,1943,male,6.73250480334662e-5
58,1944,female,4.47174731777035e-5
58,1944,male,7.8995107085538e-5
58,1945,female,3.71303972980493e-5
58,1945,male,6.21947351029413e-5
58,1946,female,3.30537405008453e-5
58,1946,male,5.13490448324472e-5
58,1947,female,3.01178724701371e-5
