age,sex,year,value
72,male,1956,0.00016245545764057232
72,male,1957,0.0001617580267174347
72,male,1958,0.00016106059579429707
72,male,1959,0.00016036316487115943
72,male,1960,0.00015966573394802182
72,male,1961,0.00015988349032529535
72,male,1962,0.00016010124670256891
72,male,1963,0.00016031900307984245
72,male,1964,0.00016053675945711598
72,male,1965,0.0001607545158343895
72,male,1966,0.00016097227221166307
72,male,1967,0.0001611900285889366
72,male,1968,0.00016140778496621014
72,male,1969,0.0001616255413434837
72,male,1970,0.00016184329772075723
72,male,1971,0.00015956112753459103
72,male,1972,0.00015727895734842483
72,male,1973,0.00015499678716225862
72,male,1974,0.00015271461697609242
72,male,1975,0.00015043244678992622
72,male,1976,0.00014815027660376005
72,male,1977,0.00014586810641759385
72,male,1978,0.00014358593623142765
72,male,1979,0.00014130376604526144
72,male,1980,0.00013902159585909524
72,male,1981,0.00013718141743592903
72,male,1982,0.0001353412390127628
72,male,1983,0.00013350106058959655
72,male,1984,0.00013166088216643034
72,male,1985,0.00012982070374326413
72,male,1986,0.0001279805253200979
72,male,1987,0.00012614034689693165
72,male,1988,0.00012430016847376544
72,male,1989,0.00012245999005059923
72,male,1990,0.00012061981162743299
72,male,1991,0.00011863280602583903
72,male,1992,0.00011664580042424508
72,male,1993,0.00011465879482265112
72,male,1994,0.00011267178922105717
72,male,1995,0.00011068478361946321
72,male,1996,0.00010869777801786924
72,male,1997,0.00010671077241627528
72,male,1998,0.00010472376681468133
72,male,1999,0.00010273676121308737
72,male,2000,0.00010074975561149341
72,male,2001,0.00010001133112086107
72,male,2002,9.794196388357925e-5
72,male,2003,9.517106485773767e-5
72,male,2004,9.084873349910433e-5
72,male,2005,8.850913848069244e-5
72,male,2006,8.417754004076814e-5
72,male,2007,8.207778364038839e-5
72,male,2008,8.173080156387027e-5
72,male,2009,7.830565625062104e-5
72,male,2010,7.797041962111935e-5
72,male,2011,7.717334105459302e-5
72,male,2012,7.620195128047826e-5
72,male,2013,7.594015734887005e-5
72,male,2014,7.575719795668769e-5
73,female,1940,0.00016007208106754326
73,female,1941,0.00015720764456886036
73,female,1942,0.00015434320807017747
73,female,1943,0.0001514787715714946
73,female,1944,0.0001486143350728117
73,female,1945,0.00014574989857412882
73,female,1946,0.00014288546207544592
73,female,1947,0.00014002102557676303
73,female,1948,0.00013715658907808014
73,female,1949,0.00013429215257939727
73,female,1950,0.00013142771608071438
73,female,1951,0.0001292162414489941
73,female,1952,0.0001270047668172738
73,female,1953,0.00012479329218555353
73,female,1954,0.00012258181755383325
73,female,1955,0.00012037034292211298
73,female,1956,0.00011815886829039269
73,female,1957,0.0001159473936586724
73,female,1958,0.00011373591902695212
73,female,1959,0.00011152444439523185
73,female,1960,0.00010931296976351156
73,female,1961,0.00010814437400804942
73,female,1962,0.00010697577825258729
73,female,1963,0.00010580718249712516
73,female,1964,0.00010463858674166302
73,female,1965,0.00010346999098620089
73,female,1966,0.00010230139523073874
73,female,1967,0.00010113279947527661
73,female,1968,9.996420371981448e-5
73,female,1969,9.879560796435234e-5
73,female,1970,9.762701220889021e-5
73,female,1971,9.575799111632497e-5
73,female,1972,9.388897002375974e-5
73,female,1973,9.20199489311945e-5
73,female,1974,9.015092783862927e-5
73,female,1975,8.828190674606403e-5
73,female,1976,8.64128856534988e-5
73,female,1977,8.454386456093357e-5
73,female,1978,8.267484346836833e-5
73,female,1979,8.08058223758031e-5
73,female,1980,7.893680128323786e-5
73,female,1981,7.850318261778532e-5
73,female,1982,7.806956395233279e-5
73,female,1983,7.763594528688025e-5
73,female,1984,7.720232662142772e-5
73,female,1985,7.676870795597518e-5
73,female,1986,7.633508929052264e-5
73,female,1987,7.590147062507011e-5
73,female,1988,7.546785195961757e-5
73,female,1989,7.503423329416505e-5
73,female,1990,7.46006146287125e-5
73,female,1991,7.418453634797163e-5
73,female,1992,7.376845806723077e-5
73,female,1993,7.335237978648991e-5
73,female,1994,7.293630150574903e-5
73,female,1995,7.252022322500816e-5
73,female,1996,7.21041449442673e-5
73,female,1997,7.168806666352643e-5
73,female,1998,7.127198838278556e-5
73,female,1999,7.085591010204468e-5
73,female,2000,7.043983182130382e-5
73,female,2001,7.067300573079153e-5
73,female,2002,6.988366580726626e-5
73,female,2003,6.856673324971314e-5
73,female,2004,6.629938743085156e-5
73,female,2005,6.517202587328151e-5
73,female,2006,6.332494179147688e-5
73,female,2007,6.14539028879984e-5
73,female,2008,6.169191319731493e-5
73,female,2009,5.92204144921369e-5
73,female,2010,5.849310486208428e-5
73,female,2011,5.75982197015034e-5
73,female,2012,5.681823031622353e-5
73,female,2013,5.667288051478241e-5
73,female,2014,5.629836081649539e-5
73,male,1940,0.0001988349287364851
73,male,1941,0.00019702735319127425
73,male,1942,0.0001952197776460634
73,male,1943,0.00019341220210085256
73,male,1944,0.0001916046265556417
73,male,1945,0.00018979705101043086
73,male,1946,0.00018798947546522
73,male,1947,0.00018618189992000914
73,male,1948,0.0001843743243747983
73,male,1949,0.00018256674882958745
73,male,1950,0.0001807591732843766
73,male,1951,0.00017986567142392763
73,male,1952,0.0001789721695634787
73,male,1953,0.00017807866770302972
73,male,1954,0.00017718516584258075
73,male,1955,0.00017629166398213178
73,male,1956,0.00017539816212168284
73,male,1957,0.00017450466026123387
73,male,1958,0.0001736111584007849
73,male,1959,0.00017271765654033595
73,male,1960,0.00017182415467988698
73,male,1961,0.0001721450125574662
73,male,1962,0.0001724658704350454
73,male,1963,0.00017278672831262461
73,male,1964,0.00017310758619020383
73,male,1965,0.00017342844406778303
73,male,1966,0.00017374930194536225
73,male,1967,0.00017407015982294147
73,male,1968,0.0001743910177005207
73,male,1969,0.00017471187557809988
73,male,1970,0.0001750327334556791
73,male,1971,0.0001725486342332377
73,male,1972,0.00017006453501079626
73,male,1973,0.00016758043578835486
73,male,1974,0.00016509633656591342
73,male,1975,0.00016261223734347202
73,male,1976,0.0001601281381210306
73,male,1977,0.00015764403889858918
73,male,1978,0.00015515993967614778
73,male,1979,0.00015267584045370634
73,male,1980,0.00015019174123126494
73,male,1981,0.00014832395630418413
73,male,1982,0.0001464561713771033
73,male,1983,0.00014458838645002247
73,male,1984,0.00014272060152294166
73,male,1985,0.00014085281659586085
73,male,1986,0.00013898503166878004
73,male,1987,0.00013711724674169922
73,male,1988,0.00013524946181461839
73,male,1989,0.00013338167688753757
73,male,1990,0.00013151389196045676
73,male,1991,0.00012944200736558786
73,male,1992,0.00012737012277071893
73,male,1993,0.00012529823817585003
73,male,1994,0.0001232263535809811
73,male,1995,0.0001211544689861122
73,male,1996,0.00011908258439124329
73,male,1997,0.00011701069979637438
73,male,1998,0.00011493881520150546
73,male,1999,0.00011286693060663655
73,male,2000,0.00011079504601176764
73,male,2001,0.00011024487408088558
73,male,2002,0.00010809370864911374
73,male,2003,0.00010513327881691625
73,male,2004,0.00010042596035511329
73,male,2005,9.717592832548445e-5
73,male,2006,9.279378788003876e-5
73,male,2007,9.027142874911433e-5
73,male,2008,8.999979804122852e-5
73,male,2009,8.616589024642458e-5
73,male,2010,8.5510478935246e-5
73,male,2011,8.438082776149832e-5
73,male,2012,8.344074855984268e-5
73,male,2013,8.314721638612269e-5
73,male,2014,8.284242781898078e-5
74,female,1940,0.00017649242233626637
74,female,1941,0.00017332781227101464
74,female,1942,0.00017016320220576293
74,female,1943,0.00016699859214051123
74,female,1944,0.0001638339820752595
74,female,1945,0.00016066937201000776
74,female,1946,0.00015750476194475606
74,female,1947,0.00015434015187950435
74,female,1948,0.00015117554181425262
74,female,1949,0.00014801093174900089
74,female,1950,0.00014484632168374918
74,female,1951,0.00014247231483974096
74,female,1952,0.00014009830799573272
74,female,1953,0.0001377243011517245
74,female,1954,0.00013535029430771628
74,female,1955,0.00013297628746370804
74,female,1956,0.00013060228061969982
74,female,1957,0.0001282282737756916
74,female,1958,0.00012585426693168336
74,female,1959,0.00012348026008767514
74,female,1960,0.00012110625324366691
74,female,1961,0.00011986709455140515
74,female,1962,0.00011862793585914341
74,female,1963,0.00011738877716688167
74,female,1964,0.00011614961847461991
74,female,1965,0.00011491045978235815
74,female,1966,0.00011367130109009641
74,female,1967,0.00011243214239783466
74,female,1968,0.0001111929837055729
74,female,1969,0.00010995382501331115
74,female,1970,0.0001087146663210494
74,female,1971,0.00010648182761861084
74,female,1972,0.00010424898891617227
74,female,1973,0.0001020161502137337
74,female,1974,9.978331151129513e-5
74,female,1975,9.755047280885656e-5
74,female,1976,9.5317634106418e-5
74,female,1977,9.308479540397943e-5
74,female,1978,9.085195670154087e-5
74,female,1979,8.86191179991023e-5
74,female,1980,8.638627929666373e-5
74,female,1981,8.58894222811538e-5
74,female,1982,8.539256526564387e-5
74,female,1983,8.489570825013396e-5
74,female,1984,8.439885123462404e-5
74,female,1985,8.390199421911411e-5
74,female,1986,8.340513720360418e-5
74,female,1987,8.290828018809426e-5
74,female,1988,8.241142317258434e-5
74,female,1989,8.191456615707442e-5
74,female,1990,8.141770914156449e-5
74,female,1991,8.111326542479165e-5
74,female,1992,8.080882170801881e-5
74,female,1993,8.050437799124597e-5
74,female,1994,8.019993427447313e-5
74,female,1995,7.989549055770028e-5
74,female,1996,7.959104684092744e-5
74,female,1997,7.92866031241546e-5
74,female,1998,7.898215940738175e-5
74,female,1999,7.867771569060891e-5
74,female,2000,7.837327197383607e-5
74,female,2001,7.883253961637033e-5
74,female,2002,7.799577221712865e-5
74,female,2003,7.655386428393538e-5
74,female,2004,7.390577397675709e-5
74,female,2005,7.167335046815912e-5
74,female,2006,6.973200377301095e-5
74,female,2007,6.808111630425124e-5
74,female,2008,6.809515026740672e-5
74,female,2009,6.562627991419612e-5
74,female,2010,6.454965197829147e-5
74,female,2011,6.369481938924487e-5
74,female,2012,6.270298759017771e-5
74,female,2013,6.245648628423541e-5
74,female,2014,6.194674716981061e-5
74,male,1940,0.00021694190694662466
74,male,1941,0.00021485166392059814
74,male,1942,0.00021276142089457161
74,male,1943,0.0002106711778685451
74,male,1944,0.00020858093484251857
74,male,1945,0.00020649069181649204
74,male,1946,0.00020440044879046552
74,male,1947,0.000202310205764439
74,male,1948,0.00020021996273841247
74,male,1949,0.00019812971971238595
74,male,1950,0.00019603947668635942
74,male,1951,0.0001949563636618465
74,male,1952,0.00019387325063733357
74,male,1953,0.0001927901376128206
74,male,1954,0.00019170702458830768
74,male,1955,0.00019062391156379475
74,male,1956,0.00018954079853928182
74,male,1957,0.0001884576855147689
74,male,1958,0.00018737457249025594
74,male,1959,0.000186291459465743
74,male,1960,0.00018520834644123008
74,male,1961,0.00018568333191828194
74,male,1962,0.00018615831739533377
74,male,1963,0.00018663330287238563
74,male,1964,0.0001871082883494375
74,male,1965,0.00018758327382648932
74,male,1966,0.00018805825930354118
74,male,1967,0.00018853324478059304
74,male,1968,0.0001890082302576449
74,male,1969,0.00018948321573469674
74,male,1970,0.0001899582012117486
74,male,1971,0.00018713509281598147
74,male,1972,0.00018431198442021434
74,male,1973,0.00018148887602444723
74,male,1974,0.0001786657676286801
74,male,1975,0.00017584265923291297
74,male,1976,0.00017301955083714584
74,male,1977,0.00017019644244137874
74,male,1978,0.0001673733340456116
74,male,1979,0.00016455022564984447
74,male,1980,0.00016172711725407734
74,male,1981,0.00015982551279451407
74,male,1982,0.00015792390833495082
74,male,1983,0.00015602230387538754
74,male,1984,0.00015412069941582427
74,male,1985,0.000152219094956261
74,male,1986,0.00015031749049669775
74,male,1987,0.00014841588603713447
74,male,1988,0.0001465142815775712
74,male,1989,0.00014461267711800795
74,male,1990,0.00014271107265844467
74,male,1991,0.00014064217965034895
74,male,1992,0.00013857328664225322
74,male,1993,0.0001365043936341575
74,male,1994,0.00013443550062606176
74,male,1995,0.00013236660761796603
74,male,1996,0.0001302977146098703
74,male,1997,0.00012822882160177458
74,male,1998,0.00012615992859367885
74,male,1999,0.00012409103558558312
74,male,2000,0.0001220221425774874
74,male,2001,0.00012152981397741395
74,male,2002,0.00011941266527670977
74,male,2003,0.00011623429557074577
74,male,2004,0.00011112292123691901
74,male,2005,0.00010680666698505775
74,male,2006,0.00010212489187655605
74,male,2007,9.945764342235608e-5
74,male,2008,9.895232367223529e-5
74,male,2009,9.485359738880494e-5
74,male,2010,9.418193488958315e-5
74,male,2011,9.245110888906805e-5
74,male,2012,9.098741796920744e-5
74,male,2013,9.096477512689494e-5
74,male,2014,9.033368124878589e-5
75,female,1940,0.00019445175428713606
75,female,1941,0.0001909557392227085
75,female,1942,0.00018745972415828093
75,female,1943,0.00018396370909385336
75,female,1944,0.0001804676940294258
75,female,1945,0.00017697167896499823
75,female,1946,0.00017347566390057067
75,female,1947,0.0001699796488361431
75,female,1948,0.00016648363377171554
75,female,1949,0.00016298761870728797
75,female,1950,0.0001594916036428604
75,female,1951,0.00015691511010967855
75,female,1952,0.00015433861657649669
75,female,1953,0.00015176212304331485
75,female,1954,0.000149185629510133
75,female,1955,0.00014660913597695113
75,female,1956,0.00014403264244376926
75,female,1957,0.0001414561489105874
75,female,1958,0.00013887965537740557
75,female,1959,0.0001363031618442237
75,female,1960,0.00013372666831104184
75,female,1961,0.00013245890351315474
75,female,1962,0.00013119113871526764
75,female,1963,0.00012992337391738056
75,female,1964,0.00012865560911949346
75,female,1965,0.00012738784432160636
75,female,1966,0.00012612007952371928
75,female,1967,0.00012485231472583218
75,female,1968,0.00012358454992794507
75,female,1969,0.00012231678513005797
75,female,1970,0.00012104902033217088
75,female,1971,0.00011838073127150612
75,female,1972,0.00011571244221084137
75,female,1973,0.0001130441531501766
75,female,1974,0.00011037586408951184
75,female,1975,0.00010770757502884709
75,female,1976,0.00010503928596818234
75,female,1977,0.00010237099690751758
75,female,1978,9.970270784685282e-5
75,female,1979,9.703441878618807e-5
75,female,1980,9.43661297255233e-5
75,female,1981,9.378014782057346e-5
75,female,1982,9.319416591562361e-5
75,female,1983,9.260818401067377e-5
75,female,1984,9.202220210572393e-5
75,female,1985,9.143622020077409e-5
75,female,1986,9.085023829582423e-5
75,female,1987,9.02642563908744e-5
75,female,1988,8.967827448592455e-5
75,female,1989,8.90922925809747e-5
75,female,1990,8.850631067602486e-5
75,female,1991,8.838191559883009e-5
75,female,1992,8.825752052163532e-5
75,female,1993,8.813312544444055e-5
75,female,1994,8.800873036724578e-5
75,female,1995,8.788433529005103e-5
75,female,1996,8.775994021285626e-5
75,female,1997,8.763554513566149e-5
75,female,1998,8.751115005846672e-5
75,female,1999,8.738675498127195e-5
75,female,2000,8.726235990407718e-5
75,female,2001,8.801431712640736e-5
75,female,2002,8.716625995562125e-5
75,female,2003,8.559804636542729e-5
75,female,2004,8.256588977559491e-5
75,female,2005,7.833382926569046e-5
75,female,2006,7.634552632316404e-5
75,female,2007,7.495232184936695e-5
75,female,2008,7.492699742002843e-5
75,female,2009,7.226642398229055e-5
75,female,2010,7.133611477433713e-5
75,female,2011,7.040331240527997e-5
75,female,2012,6.939500710575238e-5
75,female,2013,6.884186083899559e-5
75,female,2014,6.813444574695078e-5
75,male,1940,0.00023675110181887486
75,male,1941,0.00023433783546237516
75,male,1942,0.0002319245691058755
75,male,1943,0.00022951130274937579
75,male,1944,0.0002270980363928761
75,male,1945,0.0002246847700363764
75,male,1946,0.0002222715036798767
75,male,1947,0.00021985823732337704
75,male,1948,0.00021744497096687734
75,male,1949,0.00021503170461037766
75,male,1950,0.00021261843825387796
75,male,1951,0.00021132842406738553
75,male,1952,0.0002100384098808931
75,male,1953,0.00020874839569440067
75,male,1954,0.00020745838150790824
75,male,1955,0.0002061683673214158
75,male,1956,0.0002048783531349234
75,male,1957,0.00020358833894843097
75,male,1958,0.00020229832476193854
75,male,1959,0.0002010083105754461
75,male,1960,0.00019971829638895368
75,male,1961,0.00020039354116207041
75,male,1962,0.00020106878593518715
75,male,1963,0.00020174403070830389
75,male,1964,0.00020241927548142062
75,male,1965,0.00020309452025453738
75,male,1966,0.00020376976502765412
75,male,1967,0.00020444500980077086
75,male,1968,0.0002051202545738876
75,male,1969,0.00020579549934700433
75,male,1970,0.00020647074412012106
75,male,1971,0.000203251069976592
75,male,1972,0.00020003139583306295
