Year,Age,Female,Male,Total
1844,43,0.010265,0.015756,0.012909
1844,44,0.009957,0.017987,0.01371
1844,45,0.009311,0.019513,0.013983
1844,46,0.009207,0.020031,0.014234
1844,47,0.009122,0.020939,0.014433
1844,48,0.010138,0.020792,0.014994
1844,49,0.01221,0.0199,0.01584
1844,50,0.013642,0.019048,0.016105
1844,51,0.015817,0.019369,0.017375
1844,52,0.016008,0.017464,0.016625
1844,53,0.015989,0.013308,0.014781
1844,54,0.017403,0.011688,0.014732
1844,55,0.017864,0.011149,0.014823
1844,56,0.018998,0.01113,0.015432
1844,57,0.021232,0.012501,0.017166
1844,58,0.025848,0.018293,0.022319
1844,59,0.030006,0.033915,0.031659
1844,60,0.025654,0.039633,0.031581
1844,61,0.021837,0.037904,0.028759
1844,62,0.022755,0.040974,0.030226
1844,63,0.026697,0.04054,0.032299
1844,64,0.033249,0.039571,0.035718
1844,65,0.038769,0.034294,0.037057
1844,66,0.045291,0.031821,0.039974
1844,67,0.046666,0.033413,0.041538
1844,68,0.045413,0.037934,0.042537
1844,69,0.046236,0.047618,0.046796
1844,70,0.036641,0.056517,0.044733
1844,71,0.028569,0.065489,0.043246
1844,72,0.022571,0.071613,0.040958
1844,73,0.022475,0.072526,0.041731
1844,74,0.029863,0.074527,0.048364
1844,75,0.042743,0.07602,0.057147
1844,76,0.0571,0.090072,0.070668
1844,77,0.057539,0.096444,0.071803
1844,78,0.065745,0.107635,0.080816
1844,79,0.083858,0.135644,0.102967
1844,80,0.080023,0.134326,0.100712
1844,81,0.086067,0.157309,0.113182
1844,82,0.092454,0.17652,0.124956
1844,83,0.09792,0.190271,0.134554
1844,84,0.100498,0.198211,0.140374
1844,85,0.09999,0.19583,0.140599
1844,86,0.09787,0.184477,0.136658
1844,87,0.097731,0.164087,0.129431
1844,88,0.105562,0.142776,0.124185
1844,89,0.121148,0.111153,0.116313
1844,90,0.147225,0.0,0.080745
1844,91,0.206215,0.0,0.116242
1844,92,0.322412,0.0,0.17453
1844,93,0.4224,0.0,0.218724
1844,94,0.452188,0.0,0.268657
1844,95,0.407355,0.0,0.289884
1844,96,0.422156,0.0,0.330792
1844,97,0.525458,0.0,0.454626
1844,98,0.633431,0.0,0.606742
1844,99,1.19084,0.0,1.19084
1844,100,0.0,0.0,0.0
1844,101,0.0,0.0,0.0
1844,102,0.0,0.0,0.0
1844,103,0.0,0.0,0.0
1844,104,0.0,0.0,0.0
1844,105,0.0,0.0,0.0
1844,106,0.0,0.0,0.0
1844,107,0.0,0.0,0.0
1844,108,0.0,0.0,0.0
1844,109,0.0,0.0,0.0
1844,110,0.0,0.0,0.0
1845,0,0.270802,0.325836,0.298796
1845,1,0.017669,0.018352,0.018001
1845,2,0.013206,0.012558,0.012889
1845,3,0.005519,0.007892,0.006678
1845,4,0.001346,0.005092,0.003208
1845,5,0.000549,0.003309,0.001935
1845,6,0.000713,0.002075,0.001401
1845,7,0.001109,0.001471,0.001293
1845,8,0.001614,0.001741,0.001677
1845,9,0.002375,0.002901,0.002632
1845,10,0.003348,0.004722,0.004011
1845,11,0.003913,0.005915,0.004867
1845,12,0.004326,0.005936,0.005134
1845,13,0.004282,0.005484,0.004897
1845,14,0.003976,0.005062,0.004515
1845,15,0.003906,0.004502,0.004202
1845,16,0.004242,0.004284,0.004263
1845,17,0.004589,0.004884,0.00474
1845,18,0.005032,0.006589,0.005803
1845,19,0.005116,0.008523,0.00679
1845,20,0.004681,0.009636,0.007125
1845,21,0.004394,0.010183,0.007262
1845,22,0.004405,0.011244,0.007681
1845,23,0.00501,0.011952,0.00837
1845,24,0.005933,0.012198,0.009001
1845,25,0.00675,0.011376,0.009004
1845,26,0.007303,0.009698,0.008475
1845,27,0.007995,0.008745,0.008359
1845,28,0.008936,0.008567,0.008762
1845,29,0.011021,0.008885,0.01
1845,30,0.014025,0.009947,0.012035
1845,31,0.014788,0.010728,0.012877
1845,32,0.013385,0.010036,0.011839
1845,33,0.011322,0.009168,0.010353
1845,34,0.009912,0.00848,0.009262
1845,35,0.008952,0.008265,0.008632
1845,36,0.008273,0.008218,0.008247
1845,37,0.007976,0.008829,0.008375
1845,38,0.009069,0.011182,0.010021
1845,39,0.012315,0.014358,0.013267
1845,40,0.01699,0.019051,0.017961
1845,41,0.018301,0.021586,0.019792
1845,42,0.015955,0.018986,0.017313
1845,43,0.013679,0.015062,0.014321
1845,44,0.013609,0.013892,0.013745
1845,45,0.014549,0.015392,0.014943
1845,46,0.015436,0.016554,0.015946
1845,47,0.017325,0.017374,0.017348
1845,48,0.018609,0.01895,0.018761
1845,49,0.021574,0.020137,0.02092
1845,50,0.025845,0.021081,0.023585
1845,51,0.02663,0.022499,0.024745
1845,52,0.028659,0.025369,0.027213
1845,53,0.026858,0.025373,0.02623
1845,54,0.024873,0.021368,0.023295
1845,55,0.024518,0.020378,0.022579
1845,56,0.023714,0.021989,0.02293
1845,57,0.02448,0.024105,0.02431
1845,58,0.027148,0.027194,0.02717
1845,59,0.034618,0.036631,0.03556
1845,60,0.042629,0.058625,0.049317
1845,61,0.039255,0.057128,0.046739
1845,62,0.034488,0.050073,0.041204
1845,63,0.031556,0.053651,0.040463
1845,64,0.032248,0.056707,0.042107
1845,65,0.033517,0.064476,0.045493
1845,66,0.03296,0.065557,0.045354
1845,67,0.03747,0.06853,0.049787
1845,68,0.040223,0.078219,0.054521
1845,69,0.046569,0.085405,0.061411
1845,70,0.058644,0.097346,0.074028
1845,71,0.064518,0.103,0.079909
1845,72,0.065547,0.107545,0.081896
1845,73,0.061617,0.112326,0.079961
1845,74,0.063774,0.110672,0.081234
1845,75,0.071489,0.105063,0.085301
1845,76,0.081464,0.110363,0.093834
1845,77,0.089871,0.128942,0.105743
1845,78,0.078088,0.132628,0.097349
1845,79,0.080394,0.134223,0.098523
1845,80,0.084247,0.10173,0.090889
1845,81,0.087264,0.095719,0.090411
1845,82,0.09194,0.090742,0.091495
1845,83,0.098499,0.090501,0.095483
1845,84,0.106179,0.098163,0.103077
1845,85,0.11606,0.119872,0.117575
1845,86,0.133989,0.147054,0.139377
1845,87,0.160895,0.174838,0.166997
1845,88,0.19555,0.189759,0.192814
1845,89,0.249149,0.192642,0.220648
1845,90,0.274749,0.159725,0.216789
1845,91,0.251514,0.09725,0.176428
1845,92,0.285366,0.022727,0.156328
1845,93,0.381766,0.0,0.172015
1845,94,0.463878,0.0,0.187404
1845,95,0.426908,0.0,0.204208
1845,96,0.301848,0.0,0.190045
1845,97,0.263948,0.0,0.189085
1845,98,0.311811,0.0,0.251269
1845,99,0.33414,0.0,0.311512
1845,100,0.0,0.0,0.0
1845,101,0.0,0.0,0.0
1845,102,0.0,0.0,0.0
1845,103,0.0,0.0,0.0
1845,104,0.0,0.0,0.0
1845,105,0.0,0.0,0.0
1845,106,0.0,0.0,0.0
1845,107,0.0,0.0,0.0
1845,108,0.0,0.0,0.0
1845,109,0.0,0.0,0.0
1845,110,0.0,0.0,0.0
1846,0,0.809217,0.886286,0.84862
1846,1,0.076461,0.071648,0.074038
1846,2,0.059315,0.060317,0.059803
1846,3,0.020949,0.014949,0.018012
1846,4,0.000518,0.0,0.000265
1846,5,0.0,0.0,0.0
1846,6,0.003155,0.002907,0.00303
1846,7,0.006349,0.008851,0.007614
1846,8,0.008115,0.01067,0.009413
1846,9,0.008007,0.009976,0.008975
1846,10,0.00793,0.008365,0.008142
1846,11,0.007816,0.007221,0.007529
1846,12,0.007263,0.006397,0.006851
1846,13,0.006929,0.005647,0.006285
1846,14,0.006173,0.005558,0.005859
1846,15,0.005414,0.006278,0.005842
1846,16,0.005649,0.0073,0.006468
1846,17,0.006952,0.008292,0.007641
1846,18,0.009099,0.009696,0.009404
1846,19,0.012314,0.011378,0.01185
1846,20,0.015085,0.011122,0.01314
1846,21,0.015396,0.009779,0.012628
1846,22,0.014692,0.009171,0.01196
1846,23,0.013848,0.010358,0.012177
1846,24,0.013696,0.012669,0.013199
1846,25,0.012665,0.015947,0.01427
1846,26,0.011093,0.018488,0.014688
1846,27,0.009393,0.018327,0.013753
1846,28,0.008415,0.017248,0.012692
1846,29,0.008327,0.015609,0.011752
1846,30,0.009737,0.012468,0.011042
1846,31,0.012873,0.0113,0.012103
1846,32,0.015115,0.012326,0.013798
1846,33,0.0162,0.014622,0.015472
1846,34,0.017309,0.019103,0.018116
1846,35,0.019797,0.025331,0.022277
1846,36,0.0227,0.028224,0.025275
1846,37,0.024724,0.028488,0.02652
1846,38,0.024897,0.027348,0.026038
1846,39,0.027036,0.026233,0.026673
1846,40,0.032451,0.022997,0.028039
1846,41,0.038658,0.021981,0.03077
1846,42,0.037411,0.022529,0.030637
1846,43,0.030708,0.022183,0.026892
1846,44,0.025903,0.022461,0.024301
1846,45,0.025751,0.027095,0.026395
1846,46,0.028785,0.036765,0.0325
1846,47,0.031862,0.044,0.037403
1846,48,0.03605,0.04715,0.041174
1846,49,0.039261,0.04907,0.043642
1846,50,0.045036,0.044803,0.044928
1846,51,0.052061,0.04223,0.047375
1846,52,0.054713,0.043986,0.049795
1846,53,0.061581,0.052776,0.057715
1846,54,0.062203,0.061357,0.06185
1846,55,0.065216,0.059705,0.062708
1846,56,0.074055,0.068075,0.071247
1846,57,0.080027,0.081479,0.080688
1846,58,0.087639,0.092493,0.089836
1846,59,0.098925,0.103623,0.101077
1846,60,0.123054,0.119835,0.121524
1846,61,0.132429,0.160238,0.143906
1846,62,0.124845,0.13245,0.128082
1846,63,0.105242,0.104438,0.104909
1846,64,0.110346,0.101272,0.106698
1846,65,0.139071,0.104994,0.124663
1846,66,0.151241,0.123355,0.140441
1846,67,0.154652,0.124251,0.143018
1846,68,0.173689,0.132992,0.157725
1846,69,0.178272,0.161065,0.172135
1846,70,0.206103,0.165004,0.19
1846,71,0.243401,0.198129,0.22538
1846,72,0.249883,0.214798,0.235899
1846,73,0.242666,0.241867,0.242362
1846,74,0.223763,0.286357,0.245199
1846,75,0.211756,0.276081,0.234922
1846,76,0.249966,0.286237,0.264706
1846,77,0.304578,0.327892,0.314532
1846,78,0.37251,0.445802,0.401497
1846,79,0.336875,0.518442,0.394769
1846,80,0.360447,0.356622,0.358963
1846,81,0.391636,0.354208,0.377408
1846,82,0.418072,0.355785,0.394594
1846,83,0.440223,0.370611,0.413827
1846,84,0.452186,0.412504,0.436913
1846,85,0.442647,0.497028,0.463734
1846,86,0.427905,0.627059,0.504343
1846,87,0.430052,0.81831,0.577623
1846,88,0.443599,1.026684,0.669684
1846,89,0.463454,1.147497,0.746916
1846,90,0.527607,1.198507,0.830199
1846,91,0.472563,1.03125,0.732112
1846,92,0.326996,0.700508,0.501184
1846,93,0.321878,0.568966,0.443689
1846,94,0.494118,0.462462,0.475283
1846,95,0.841379,0.397895,0.537184
1846,96,0.915493,0.456036,0.634458
1846,97,0.596273,0.535469,0.571693
1846,98,0.559242,0.654135,0.587319
1846,99,0.779221,1.425,0.890323
1846,100,4.026846,0.0,4.026846
1846,101,0.0,0.0,0.0
1846,102,0.0,0.0,0.0
1846,103,0.0,0.0,0.0
1846,104,0.0,0.0,0.0
1846,105,0.0,0.0,0.0
1846,106,0.0,0.0,0.0
1846,107,0.0,0.0,0.0
1846,108,0.0,0.0,0.0
1846,109,0.0,0.0,0.0
1846,110,0.0,0.0,0.0
1847,0,0.4553,0.521562,0.488686
1847,1,0.040965,0.033636,0.037149
1847,2,0.026371,0.022107,0.024221
1847,3,0.010256,0.011963,0.011087
1847,4,0.001703,0.005188,0.003409
1847,5,0.001449,0.003481,0.002441
1847,6,0.002733,0.003157,0.002944
1847,7,0.004077,0.003151,0.003611
1847,8,0.005111,0.003207,0.004148
1847,9,0.005213,0.003108,0.004144
1847,10,0.004476,0.003089,0.003794
1847,11,0.004287,0.003726,0.004014
1847,12,0.004448,0.005027,0.004727
1847,13,0.00463,0.006707,0.005619
1847,14,0.005231,0.008181,0.006712
1847,15,0.005683,0.009754,0.007762
1847,16,0.005909,0.011539,0.0087
1847,17,0.006627,0.01338,0.009964
1847,18,0.007862,0.014736,0.011385
1847,19,0.008867,0.016222,0.01263
1847,20,0.009301,0.017177,0.013191
1847,21,0.009065,0.015884,0.012401
1847,22,0.008025,0.012992,0.010468
1847,23,0.007356,0.011144,0.00923
1847,24,0.007404,0.01147,0.009362
1847,25,0.008357,0.012793,0.010494
1847,26,0.009505,0.014293,0.011838
1847,27,0.009963,0.015418,0.012607
1847,28,0.009453,0.014926,0.012118
1847,29,0.008687,0.014639,0.011565
1847,30,0.007695,0.014592,0.010936
1847,31,0.007971,0.015114,0.011385
1847,32,0.00958,0.016955,0.013184
1847,33,0.010686,0.018812,0.014507
1847,34,0.011443,0.018881,0.014859
1847,35,0.0123,0.019367,0.01544
1847,36,0.012955,0.018774,0.015576
1847,37,0.013493,0.017902,0.015555
1847,38,0.012973,0.017177,0.01496
1847,39,0.011338,0.016278,0.013636
1847,40,0.010284,0.016958,0.013306
1847,41,0.010728,0.018064,0.014153
1847,42,0.011908,0.020081,0.015788
1847,43,0.011488,0.020571,0.015615
1847,44,0.010082,0.017264,0.0133
1847,45,0.009188,0.013427,0.011152
1847,46,0.009948,0.012951,0.011382
1847,47,0.011752,0.015737,0.013606
1847,48,0.01318,0.018648,0.01566
1847,49,0.01511,0.021427,0.018029
1847,50,0.015901,0.024654,0.019849
1847,51,0.017746,0.026328,0.021739
1847,52,0.019533,0.027079,0.023123
1847,53,0.019834,0.027565,0.023374
1847,54,0.021111,0.029343,0.024648
1847,55,0.020667,0.025112,0.022544
1847,56,0.020674,0.018658,0.019754
1847,57,0.022896,0.017209,0.020215
1847,58,0.0244,0.018067,0.02152
1847,59,0.026956,0.020806,0.024235
1847,60,0.032275,0.024359,0.028605
1847,61,0.041095,0.031177,0.036338
1847,62,0.045289,0.046245,0.045693
1847,63,0.036554,0.041873,0.038739
1847,64,0.026323,0.031758,0.028564
1847,65,0.024151,0.028578,0.026058
1847,66,0.023625,0.030258,0.026493
1847,67,0.021598,0.036772,0.027453
1847,68,0.02107,0.039228,0.028068
1847,69,0.023271,0.050444,0.033241
1847,70,0.027636,0.062663,0.0405
1847,71,0.035015,0.070548,0.049085
1847,72,0.045214,0.0885,0.062328
1847,73,0.051921,0.09767,0.069847
1847,74,0.057166,0.117496,0.078492
1847,75,0.057302,0.123762,0.078764
1847,76,0.06162,0.110904,0.078774
1847,77,0.080913,0.110427,0.092743
1847,78,0.107459,0.127427,0.115955
1847,79,0.135921,0.19537,0.158087
1847,80,0.093415,0.120081,0.103906
1847,81,0.090454,0.115477,0.100147
1847,82,0.089539,0.108663,0.096873
1847,83,0.091423,0.100368,0.094849
1847,84,0.099884,0.093044,0.097247
1847,85,0.116702,0.087856,0.105558
1847,86,0.13476,0.085924,0.11632
1847,87,0.153931,0.085202,0.129523
1847,88,0.17978,0.083866,0.148496
1847,89,0.202208,0.06645,0.160338
1847,90,0.193896,0.0,0.130593
1847,91,0.122987,0.0,0.078067
1847,92,0.0,0.0,0.0
1847,93,0.0,0.0,0.0
1847,94,0.0,0.0,0.0
1847,95,0.0,0.241935,0.143885
1847,96,0.0,0.375,0.273616
1847,97,0.0,0.716418,0.450704
1847,98,0.0,1.370558,0.409712
1847,99,0.0,2.72,0.373626
1847,100,0.0,0.0,0.0
1847,101,0.0,0.0,0.0
1847,102,0.0,0.0,0.0
1847,103,0.0,0.0,0.0
1847,104,0.0,0.0,0.0
1847,105,0.0,0.0,0.0
1847,106,0.0,0.0,0.0
1847,107,0.0,0.0,0.0
1847,108,0.0,0.0,0.0
1847,109,0.0,0.0,0.0
1847,110,0.0,0.0,0.0
1848,0,0.258661,0.35735,0.307187
1848,1,0.028626,0.034485,0.031643
1848,2,0.020874,0.023707,0.022348
1848,3,0.006708,0.010997,0.008864
1848,4,0.001057,0.004598,0.002781
1848,5,0.002054,0.002814,0.002425
1848,6,0.003598,0.002259,0.002945
1848,7,0.005051,0.002166,0.003619
1848,8,0.006391,0.002438,0.004398
1848,9,0.006972,0.002978,0.00494
1848,10,0.006083,0.003431,0.004735
1848,11,0.004762,0.003708,0.004244
1848,12,0.004243,0.004092,0.004169
1848,13,0.004126,0.004589,0.004349
1848,14,0.004124,0.00494,0.004513
1848,15,0.004446,0.004889,0.004668
1848,16,0.004413,0.004929,0.004676
1848,17,0.004172,0.005514,0.004835
1848,18,0.004213,0.006585,0.005381
1848,19,0.004416,0.007967,0.006235
1848,20,0.004209,0.010153,0.007234
1848,21,0.00414,0.012944,0.008459
1848,22,0.004291,0.01383,0.008926
1848,23,0.004521,0.01203,0.008208
1848,24,0.00531,0.01004,0.007662
1848,25,0.006602,0.009129,0.007815
1848,26,0.008385,0.008506,0.008443
1848,27,0.010143,0.008191,0.009193
1848,28,0.010944,0.007913,0.009475
1848,29,0.010531,0.007456,0.009032
1848,30,0.009518,0.007465,0.008525
1848,31,0.008693,0.00803,0.008381
1848,32,0.009151,0.009016,0.009087
1848,33,0.010568,0.010692,0.010628
1848,34,0.010926,0.012393,0.011616
1848,35,0.010178,0.01216,0.01109
1848,36,0.009298,0.012058,0.010526
1848,37,0.008815,0.011326,0.009949
1848,38,0.008508,0.010671,0.009512
1848,39,0.008068,0.010162,0.00905
1848,40,0.007293,0.009729,0.008424
1848,41,0.007436,0.010724,0.008921
1848,42,0.008838,0.012274,0.010441
1848,43,0.01092,0.014891,0.012796
1848,44,0.011184,0.016543,0.013604
1848,45,0.009838,0.014623,0.011977
1848,46,0.008882,0.012264,0.010445
1848,47,0.009937,0.012737,0.011272
1848,48,0.012624,0.016858,0.014587
1848,49,0.015689,0.021647,0.018388
1848,50,0.019561,0.02576,0.022425
1848,51,0.022148,0.029638,0.025539
1848,52,0.024462,0.030517,0.027262
1848,53,0.025895,0.029339,0.027525
1848,54,0.023825,0.027046,0.025282
1848,55,0.021782,0.023241,0.022413
1848,56,0.018584,0.017124,0.017963
1848,57,0.017052,0.011636,0.014568
1848,58,0.018521,0.010851,0.014898
1848,59,0.020879,0.013843,0.017718
1848,60,0.026304,0.020141,0.023568
1848,61,0.036826,0.02782,0.032607
1848,62,0.052227,0.039347,0.046027
1848,63,0.062093,0.060859,0.061573
1848,64,0.054916,0.056243,0.055458
1848,65,0.046096,0.042799,0.044695
1848,66,0.047075,0.038806,0.043395
1848,67,0.04816,0.040928,0.045061
1848,68,0.04473,0.045604,0.045059
1848,69,0.043489,0.045158,0.044101
1848,70,0.046493,0.048254,0.047134
1848,71,0.051938,0.053822,0.052635
1848,72,0.057434,0.057257,0.057365
1848,73,0.064386,0.072543,0.067569
1848,74,0.061176,0.087052,0.070728
1848,75,0.057509,0.108994,0.075057
1848,76,0.048964,0.120603,0.071261
1848,77,0.046544,0.109138,0.067783
1848,78,0.056753,0.110572,0.077787
1848,79,0.073757,0.128145,0.09627
1848,80,0.061669,0.111001,0.08063
1848,81,0.062345,0.099522,0.076664
1848,82,0.063798,0.09138,0.074297
1848,83,0.066379,0.083931,0.073029
1848,84,0.070916,0.078971,0.073986
1848,85,0.079178,0.079895,0.079456
1848,86,0.090048,0.084149,0.087741
1848,87,0.101562,0.091394,0.097647
1848,88,0.114698,0.105062,0.111189
1848,89,0.13541,0.127603,0.132775
1848,90,0.157731,0.14296,0.152947
1848,91,0.175719,0.138693,0.162896
1848,92,0.187976,0.132231,0.166754
1848,93,0.113616,0.108484,0.111597
1848,94,0.045872,0.096567,0.066964
1848,95,0.0,0.153257,0.067227
1848,96,0.0,0.230366,0.122222
1848,97,0.0,0.280255,0.183333
1848,98,0.0,0.597015,0.273973
1848,99,0.0,4.0,0.197531
1848,100,1.857585,0.0,1.857585
1848,101,0.0,0.0,0.0
1848,102,0.0,0.0,0.0
1848,103,0.0,0.0,0.0
1848,104,0.0,0.0,0.0
1848,105,0.0,0.0,0.0
1848,106,0.0,0.0,0.0
1848,107,0.0,0.0,0.0
1848,108,0.0,0.0,0.0
1848,109,0.0,0.0,0.0
1848,110,0.0,0.0,0.0
1849,0,0.262061,0.34434,0.302649
1849,1,0.069576,0.077657,0.073479
1849,2,0.06115,0.060661,0.060897
1849,3,0.044074,0.040823,0.042382
1849,4,0.029259,0.027196,0.028222
1849,5,0.022191,0.021194,0.021707
1849,6,0.016686,0.015184,0.015952
1849,7,0.01216,0.010726,0.011463
1849,8,0.010096,0.008138,0.009123
1849,9,0.009108,0.006783,0.007923
1849,10,0.007963,0.005917,0.00692
1849,11,0.006446,0.004862,0.005641
1849,12,0.004944,0.00396,0.004461
1849,13,0.004511,0.003598,0.004066
1849,14,0.004667,0.003671,0.004186
1849,15,0.004973,0.003903,0.004463
1849,16,0.005314,0.003884,0.004596
1849,17,0.005165,0.00395,0.004546
1849,18,0.004821,0.004445,0.004635
1849,19,0.004855,0.005366,0.005107
1849,20,0.005036,0.006452,0.005759
1849,21,0.005149,0.008244,0.006716
1849,22,0.005292,0.010805,0.007978
1849,23,0.005236,0.012201,0.00861
1849,24,0.004868,0.011596,0.008189
1849,25,0.004673,0.011138,0.007878
1849,26,0.004678,0.011652,0.00802
1849,27,0.005165,0.012101,0.008489
1849,28,0.00579,0.011959,0.008789
1849,29,0.00615,0.010914,0.008467
1849,30,0.006026,0.008443,0.007204
1849,31,0.005909,0.006527,0.006207
1849,32,0.005794,0.005353,0.005588
1849,33,0.006436,0.004793,0.005654
1849,34,0.007628,0.005133,0.006406
1849,35,0.007459,0.005926,0.006738
1849,36,0.006331,0.006412,0.006369
1849,37,0.005343,0.00746,0.006291
1849,38,0.004586,0.008543,0.006369
1849,39,0.003974,0.010031,0.006762
1849,40,0.003442,0.011722,0.007315
1849,41,0.003205,0.013017,0.007744
1849,42,0.003703,0.015335,0.008948
1849,43,0.005346,0.017479,0.010973
1849,44,0.008176,0.019714,0.013593
1849,45,0.009846,0.018742,0.013852
1849,46,0.00925,0.014137,0.011429
1849,47,0.008161,0.009988,0.009004
1849,48,0.00852,0.008892,0.008697
1849,49,0.009759,0.010281,0.010001
1849,50,0.010116,0.011218,0.010615
1849,51,0.010589,0.011981,0.011231
1849,52,0.01034,0.013418,0.011732
1849,53,0.009985,0.014489,0.012063
1849,54,0.00925,0.016033,0.012441
1849,55,0.007479,0.018107,0.012287
1849,56,0.006899,0.021295,0.013148
1849,57,0.006835,0.02169,0.013183
1849,58,0.008103,0.019101,0.013157
1849,59,0.011884,0.020927,0.016065
1849,60,0.017301,0.02353,0.020107
1849,61,0.024373,0.027389,0.025715
1849,62,0.035186,0.031637,0.033521
1849,63,0.047321,0.037976,0.042801
1849,64,0.050143,0.053409,0.05151
1849,65,0.040826,0.047378,0.043574
1849,66,0.03171,0.036526,0.033813
1849,67,0.031703,0.034259,0.032855
1849,68,0.033411,0.036767,0.034838
1849,69,0.034565,0.045098,0.038279
1849,70,0.039504,0.041485,0.040232
1849,71,0.045838,0.043501,0.044979
1849,72,0.052978,0.046146,0.050418
1849,73,0.058647,0.04522,0.053319
1849,74,0.062693,0.053763,0.059357
1849,75,0.055448,0.051363,0.053964
1849,76,0.05093,0.054312,0.052062
1849,77,0.043356,0.051416,0.045815
1849,78,0.042595,0.041428,0.042207
1849,79,0.056488,0.036936,0.048937
1849,80,0.066023,0.037103,0.055256
1849,81,0.072711,0.035048,0.058263
1849,82,0.077998,0.041038,0.063721
1849,83,0.081557,0.058395,0.072711
1849,84,0.082192,0.091291,0.085636
1849,85,0.079106,0.141717,0.102671
1849,86,0.078093,0.197598,0.123033
1849,87,0.080467,0.253811,0.145319
1849,88,0.08731,0.309722,0.167727
1849,89,0.105778,0.359792,0.190852
1849,90,0.150582,0.349447,0.211752
1849,91,0.229236,0.0,0.155187
1849,92,0.342391,0.0,0.209302
1849,93,0.496503,0.0,0.276265
1849,94,0.387097,0.0,0.217335
1849,95,0.192876,0.0,0.10936
1849,96,0.158416,0.0,0.088398
1849,97,0.200445,0.0,0.094142
1849,98,0.315789,0.0,0.106969
1849,99,0.358209,0.0,0.206897
1849,100,3.821656,0.0,3.821656
1849,101,0.0,0.0,0.0
1849,102,0.0,0.0,0.0
1849,103,0.0,0.0,0.0
1849,104,0.0,0.0,0.0
1849,105,0.0,0.0,0.0
1849,106,0.0,0.0,0.0
1849,107,0.0,0.0,0.0
1849,108,0.0,0.0,0.0
1849,109,0.0,0.0,0.0
1849,110,0.0,0.0,0.0
1850,0,0.292057,0.322972,0.307578
1850,1,0.076512,0.074565,0.075562
1850,2,0.062229,0.058551,0.060444
1850,3,0.052112,0.052129,0.052121
1850,4,0.031304,0.038087,0.034831
1850,5,0.019823,0.025649,0.022746
1850,6,0.015178,0.018909,0.016991
1850,7,0.011444,0.01253,0.011972
1850,8,0.008505,0.008056,0.008287
1850,9,0.007399,0.005771,0.006586
1850,10,0.00697,0.00487,0.005898
1850,11,0.006299,0.004457,0.005359
1850,12,0.005199,0.004082,0.004632
1850,13,0.004016,0.00404,0.004028
1850,14,0.003608,0.00463,0.004105
1850,15,0.003563,0.005681,0.004585
1850,16,0.003525,0.006378,0.004884
1850,17,0.003741,0.006255,0.005
1850,18,0.003863,0.005977,0.00494
1850,19,0.00412,0.006158,0.005125
1850,20,0.004949,0.006512,0.005718
1850,21,0.006221,0.006879,0.006556
1850,22,0.007404,0.007746,0.007577
1850,23,0.008312,0.009005,0.008649
1850,24,0.008383,0.009001,0.008684
1850,25,0.007142,0.007679,0.007406
1850,26,0.00605,0.00668,0.006362
1850,27,0.005412,0.006717,0.006036
1850,28,0.0054,0.007125,0.006225
