Year,Age,Female,Male,Total
1981,79,0.067944,0.115154,0.084565
1981,80,0.076736,0.11748,0.090761
1981,81,0.086112,0.132181,0.101576
1981,82,0.096536,0.143811,0.112027
1981,83,0.111417,0.14838,0.123331
1981,84,0.119667,0.165224,0.134134
1981,85,0.139063,0.181467,0.152175
1981,86,0.145371,0.199833,0.161682
1981,87,0.166356,0.215088,0.180695
1981,88,0.18118,0.221315,0.192866
1981,89,0.205407,0.248004,0.217762
1981,90,0.227604,0.28518,0.244026
1981,91,0.23337,0.287798,0.248907
1981,92,0.260815,0.308016,0.274027
1981,93,0.306109,0.334229,0.31387
1981,94,0.299818,0.329558,0.307927
1981,95,0.352657,0.419163,0.370802
1981,96,0.41691,0.403985,0.413217
1981,97,0.39346,0.377205,0.388935
1981,98,0.499857,0.438395,0.483921
1981,99,0.431831,0.44195,0.43441
1981,100,0.526585,0.57862,0.540534
1981,101,0.571595,0.6269,0.586684
1981,102,0.619521,0.684589,0.635727
1981,103,0.674057,0.755673,0.694275
1981,104,0.746906,0.997732,0.807862
1981,105,0.870253,1.900293,1.027269
1981,106,1.278107,4.05,1.571429
1981,107,4.228571,0.0,4.228571
1981,108,0.0,0.0,0.0
1981,109,0.0,0.0,0.0
1981,110,0.0,0.0,0.0
1982,0,0.009833,0.01235,0.011126
1982,1,0.000669,0.001001,0.000839
1982,2,0.000467,0.000506,0.000487
1982,3,0.000402,0.000462,0.000433
1982,4,0.000318,0.000322,0.00032
1982,5,0.000238,0.000391,0.000316
1982,6,0.000326,0.000311,0.000318
1982,7,0.000185,0.000368,0.000279
1982,8,0.000244,0.000186,0.000214
1982,9,0.000232,0.000294,0.000264
1982,10,0.00018,0.000243,0.000212
1982,11,0.000202,0.000221,0.000212
1982,12,0.000203,0.000291,0.000248
1982,13,0.000246,0.00047,0.000361
1982,14,0.000271,0.000394,0.000334
1982,15,0.000277,0.00045,0.000365
1982,16,0.000375,0.00064,0.00051
1982,17,0.000245,0.000901,0.00058
1982,18,0.000444,0.001202,0.000831
1982,19,0.000535,0.001403,0.000978
1982,20,0.0005,0.00158,0.00105
1982,21,0.000421,0.00138,0.000909
1982,22,0.00051,0.001448,0.000989
1982,23,0.00033,0.001306,0.000827
1982,24,0.000582,0.001326,0.000962
1982,25,0.000514,0.00111,0.000818
1982,26,0.00049,0.001211,0.000857
1982,27,0.000587,0.001221,0.00091
1982,28,0.000795,0.001494,0.001152
1982,29,0.000651,0.001276,0.000971
1982,30,0.000649,0.001382,0.001024
1982,31,0.000857,0.001298,0.001082
1982,32,0.000582,0.001152,0.000874
1982,33,0.000662,0.001496,0.001088
1982,34,0.000847,0.001461,0.00116
1982,35,0.000912,0.001569,0.001248
1982,36,0.000764,0.001712,0.001247
1982,37,0.001312,0.00208,0.001702
1982,38,0.001081,0.001963,0.001529
1982,39,0.001528,0.002288,0.001914
1982,40,0.001424,0.002508,0.001973
1982,41,0.001544,0.002307,0.001928
1982,42,0.001922,0.0028,0.002362
1982,43,0.001887,0.003163,0.002525
1982,44,0.002012,0.003232,0.002623
1982,45,0.002044,0.003815,0.002931
1982,46,0.002356,0.004243,0.003297
1982,47,0.002651,0.004802,0.003722
1982,48,0.002999,0.004848,0.00392
1982,49,0.002748,0.005606,0.004169
1982,50,0.003727,0.006715,0.005206
1982,51,0.004055,0.007445,0.005729
1982,52,0.004305,0.007968,0.006107
1982,53,0.004801,0.009066,0.006895
1982,54,0.005086,0.010024,0.007509
1982,55,0.005999,0.011303,0.00859
1982,56,0.006089,0.012248,0.009081
1982,57,0.006077,0.013339,0.009597
1982,58,0.007183,0.0157,0.011293
1982,59,0.007345,0.016977,0.011965
1982,60,0.008215,0.016997,0.012396
1982,61,0.00916,0.020282,0.014413
1982,62,0.00976,0.022876,0.015925
1982,63,0.011195,0.024747,0.017518
1982,64,0.012223,0.025643,0.018385
1982,65,0.012356,0.029176,0.02005
1982,66,0.015391,0.033596,0.023707
1982,67,0.016059,0.034382,0.024286
1982,68,0.017971,0.037694,0.026679
1982,69,0.020425,0.043918,0.030641
1982,70,0.022488,0.047832,0.033301
1982,71,0.024799,0.05112,0.035823
1982,72,0.028145,0.056823,0.039982
1982,73,0.031493,0.062667,0.044074
1982,74,0.036073,0.072176,0.050236
1982,75,0.040946,0.072768,0.053195
1982,76,0.048181,0.083347,0.061444
1982,77,0.053074,0.092563,0.067656
1982,78,0.059241,0.098694,0.073498
1982,79,0.066104,0.106832,0.080421
1982,80,0.076834,0.116211,0.090366
1982,81,0.08631,0.127864,0.100214
1982,82,0.096514,0.140449,0.110826
1982,83,0.108472,0.149032,0.12141
1982,84,0.117833,0.162577,0.131832
1982,85,0.134012,0.185233,0.149777
1982,86,0.154518,0.187813,0.16449
1982,87,0.16368,0.19815,0.173692
1982,88,0.183347,0.226522,0.195739
1982,89,0.210545,0.234574,0.21734
1982,90,0.223864,0.26183,0.234487
1982,91,0.243396,0.285745,0.255156
1982,92,0.257294,0.293497,0.267205
1982,93,0.263134,0.336706,0.283231
1982,94,0.3124,0.368911,0.327331
1982,95,0.289059,0.407539,0.319649
1982,96,0.363785,0.383546,0.36894
1982,97,0.38363,0.443192,0.400533
1982,98,0.385404,0.443283,0.401318
1982,99,0.412939,0.432759,0.417892
1982,100,0.460483,0.471386,0.463216
1982,101,0.492613,0.503821,0.495538
1982,102,0.527885,0.533148,0.529289
1982,103,0.569691,0.580945,0.572422
1982,104,0.619401,0.662461,0.629432
1982,105,0.701259,1.14978,0.784748
1982,106,0.918919,0.0,0.918919
1982,107,1.68,0.0,1.68
1982,108,0.0,0.0,0.0
1982,109,0.0,0.0,0.0
1982,110,0.0,0.0,0.0
1983,0,0.008944,0.011964,0.010495
1983,1,0.00056,0.000949,0.000759
1983,2,0.000467,0.000619,0.000545
1983,3,0.000333,0.000537,0.000438
1983,4,0.000386,0.000446,0.000417
1983,5,0.000234,0.00045,0.000344
1983,6,0.000187,0.000293,0.000241
1983,7,0.000223,0.000295,0.00026
1983,8,0.000236,0.000288,0.000263
1983,9,0.000244,0.000325,0.000286
1983,10,0.00034,0.00022,0.000279
1983,11,0.000299,0.000314,0.000307
1983,12,0.00013,0.000276,0.000205
1983,13,0.000174,0.000457,0.000319
1983,14,0.000174,0.000346,0.000262
1983,15,0.000313,0.000285,0.000299
1983,16,0.000401,0.000542,0.000473
1983,17,0.000441,0.000882,0.000666
1983,18,0.000438,0.001207,0.000831
1983,19,0.000379,0.001249,0.000823
1983,20,0.000458,0.001389,0.000934
1983,21,0.000397,0.001369,0.000892
1983,22,0.00051,0.001133,0.000827
1983,23,0.000549,0.001068,0.000813
1983,24,0.000444,0.001269,0.000865
1983,25,0.000557,0.001179,0.000874
1983,26,0.000382,0.001161,0.00078
1983,27,0.000503,0.001391,0.000955
1983,28,0.000481,0.001429,0.000964
1983,29,0.000494,0.001339,0.000926
1983,30,0.000679,0.001462,0.00108
1983,31,0.000776,0.0016,0.001198
1983,32,0.000744,0.001643,0.001203
1983,33,0.000782,0.001875,0.001341
1983,34,0.000959,0.001769,0.001373
1983,35,0.001116,0.001546,0.001336
1983,36,0.00104,0.001692,0.001373
1983,37,0.000945,0.001991,0.001478
1983,38,0.001479,0.0018,0.001642
1983,39,0.001449,0.002306,0.001884
1983,40,0.001294,0.002774,0.002046
1983,41,0.001848,0.002833,0.002347
1983,42,0.001996,0.002817,0.002409
1983,43,0.002226,0.003302,0.002765
1983,44,0.002141,0.003345,0.002742
1983,45,0.002323,0.003854,0.00309
1983,46,0.002868,0.004495,0.003682
1983,47,0.002363,0.004829,0.003592
1983,48,0.002966,0.004966,0.00396
1983,49,0.003211,0.00566,0.004429
1983,50,0.003624,0.00632,0.004962
1983,51,0.003603,0.00753,0.005544
1983,52,0.004367,0.007908,0.006112
1983,53,0.004863,0.008464,0.006631
1983,54,0.004778,0.009682,0.00718
1983,55,0.005361,0.011043,0.008141
1983,56,0.005597,0.012052,0.00874
1983,57,0.006029,0.013452,0.00962
1983,58,0.006854,0.014892,0.010735
1983,59,0.007547,0.01605,0.011631
1983,60,0.007994,0.018209,0.01287
1983,61,0.009148,0.018964,0.013795
1983,62,0.009869,0.021165,0.015173
1983,63,0.010333,0.023606,0.016529
1983,64,0.012727,0.026072,0.018907
1983,65,0.013097,0.027553,0.019672
1983,66,0.014805,0.031054,0.022174
1983,67,0.017185,0.036637,0.02598
1983,68,0.017613,0.036115,0.02583
1983,69,0.020617,0.040019,0.029084
1983,70,0.021948,0.047158,0.032764
1983,71,0.0242,0.052052,0.035901
1983,72,0.028696,0.057031,0.040373
1983,73,0.032147,0.064234,0.045149
1983,74,0.037158,0.0725,0.051129
1983,75,0.04087,0.074184,0.053673
1983,76,0.046504,0.08353,0.060455
1983,77,0.053038,0.090944,0.066992
1983,78,0.060187,0.105514,0.076507
1983,79,0.069446,0.106795,0.082588
1983,80,0.077347,0.122082,0.092718
1983,81,0.087454,0.136498,0.103831
1983,82,0.098254,0.143017,0.112774
1983,83,0.108796,0.160107,0.124994
1983,84,0.12375,0.168459,0.137569
1983,85,0.14111,0.190548,0.15607
1983,86,0.161946,0.195833,0.172067
1983,87,0.175015,0.219346,0.187954
1983,88,0.197242,0.230894,0.206733
1983,89,0.203973,0.244883,0.215474
1983,90,0.225756,0.309201,0.248401
1983,91,0.231978,0.299186,0.250106
1983,92,0.265358,0.326197,0.28151
1983,93,0.296678,0.394708,0.32243
1983,94,0.312432,0.301454,0.309509
1983,95,0.346534,0.428076,0.366962
1983,96,0.352346,0.439689,0.373996
1983,97,0.400655,0.418359,0.405138
1983,98,0.453643,0.427098,0.446114
1983,99,0.492519,0.438264,0.47787
1983,100,0.489514,0.454095,0.480619
1983,101,0.528016,0.474718,0.51448
1983,102,0.574776,0.50357,0.555851
1983,103,0.630904,0.530612,0.603275
1983,104,0.704975,0.5875,0.675406
1983,105,0.807748,0.721519,0.787542
1983,106,1.030374,0.0,0.820465
1983,107,2.187192,0.0,2.187192
1983,108,0.0,0.0,0.0
1983,109,0.0,0.0,0.0
1983,110,0.0,0.0,0.0
1984,0,0.008111,0.011821,0.010014
1984,1,0.000803,0.000762,0.000782
1984,2,0.000542,0.000466,0.000503
1984,3,0.000233,0.000602,0.000422
1984,4,0.000233,0.000506,0.000373
1984,5,0.000184,0.000366,0.000278
1984,6,0.000234,0.000193,0.000213
1984,7,0.000255,0.000407,0.000332
1984,8,0.000155,0.000196,0.000176
1984,9,0.000169,0.00024,0.000205
1984,10,0.000228,0.000155,0.00019
1984,11,0.000201,0.000279,0.000241
1984,12,0.00015,0.000257,0.000205
1984,13,0.000318,0.000332,0.000325
1984,14,0.000188,0.000319,0.000255
1984,15,0.000274,0.00047,0.000374
1984,16,0.000341,0.000693,0.000521
1984,17,0.000331,0.000885,0.000614
1984,18,0.000506,0.000945,0.00073
1984,19,0.000411,0.00102,0.000722
1984,20,0.000354,0.001295,0.000834
1984,21,0.000343,0.001486,0.000926
1984,22,0.000473,0.001282,0.000885
1984,23,0.000535,0.001255,0.000902
1984,24,0.00037,0.001301,0.000844
1984,25,0.000457,0.001221,0.000846
1984,26,0.000479,0.001043,0.000767
1984,27,0.000593,0.001302,0.000955
1984,28,0.000503,0.001253,0.000885
1984,29,0.000481,0.001315,0.000906
1984,30,0.000645,0.001262,0.00096
1984,31,0.000679,0.001609,0.001155
1984,32,0.000636,0.001374,0.001014
1984,33,0.000816,0.001744,0.00129
1984,34,0.000811,0.001824,0.001329
1984,35,0.000974,0.001733,0.001361
1984,36,0.000976,0.00159,0.001289
1984,37,0.000943,0.002019,0.001493
1984,38,0.001112,0.001925,0.001526
1984,39,0.001203,0.002398,0.001809
1984,40,0.001284,0.002538,0.001921
1984,41,0.001535,0.002643,0.002097
1984,42,0.001998,0.002871,0.002439
1984,43,0.002103,0.002745,0.002426
1984,44,0.001978,0.002953,0.002466
1984,45,0.002213,0.003511,0.002861
1984,46,0.0025,0.004382,0.003442
1984,47,0.002599,0.004363,0.003481
1984,48,0.003231,0.005459,0.00434
1984,49,0.002839,0.005639,0.004229
1984,50,0.003072,0.006092,0.004571
1984,51,0.003474,0.00718,0.005312
1984,52,0.003743,0.006883,0.005292
1984,53,0.004247,0.008281,0.006231
1984,54,0.004267,0.009304,0.006734
1984,55,0.005278,0.010849,0.007999
1984,56,0.005426,0.011906,0.008586
1984,57,0.006261,0.013253,0.009653
1984,58,0.006279,0.014223,0.010107
1984,59,0.007907,0.014376,0.011017
1984,60,0.007624,0.017486,0.012339
1984,61,0.008327,0.018625,0.013214
1984,62,0.009351,0.021412,0.015026
1984,63,0.010831,0.023985,0.016964
1984,64,0.01189,0.025116,0.01802
1984,65,0.012233,0.028081,0.019509
1984,66,0.013661,0.030998,0.021469
1984,67,0.014729,0.034006,0.023381
1984,68,0.018499,0.041367,0.028726
1984,69,0.018315,0.038967,0.02738
1984,70,0.020371,0.045697,0.031277
1984,71,0.024788,0.051299,0.035993
1984,72,0.027786,0.056521,0.039659
1984,73,0.030043,0.061974,0.042971
1984,74,0.033265,0.068504,0.047246
1984,75,0.038336,0.074412,0.052307
1984,76,0.044714,0.078657,0.057472
1984,77,0.049941,0.090411,0.06484
1984,78,0.056843,0.0976,0.071475
1984,79,0.0618,0.110344,0.078794
1984,80,0.072968,0.119191,0.088802
1984,81,0.085769,0.123393,0.098321
1984,82,0.091356,0.14155,0.107614
1984,83,0.10344,0.147874,0.117382
1984,84,0.116868,0.161787,0.130621
1984,85,0.130584,0.167889,0.141744
1984,86,0.144907,0.185229,0.156791
1984,87,0.165832,0.215416,0.180209
1984,88,0.178208,0.227131,0.192042
1984,89,0.190036,0.232679,0.201727
1984,90,0.225143,0.257803,0.23401
1984,91,0.238751,0.307921,0.256644
1984,92,0.24392,0.303138,0.25906
1984,93,0.267478,0.320299,0.280679
1984,94,0.323704,0.318878,0.322453
1984,95,0.311771,0.42022,0.339403
1984,96,0.392003,0.344421,0.380783
1984,97,0.343868,0.34214,0.343434
1984,98,0.382888,0.36725,0.378884
1984,99,0.335482,0.56047,0.397905
1984,100,0.514221,0.614701,0.539193
1984,101,0.552518,0.676713,0.58298
1984,102,0.599081,0.777008,0.642994
1984,103,0.66482,0.939441,0.734431
1984,104,0.754531,1.155498,0.857143
1984,105,0.904025,1.651685,1.065534
1984,106,1.186312,2.318182,1.433102
1984,107,2.513089,6.0,3.0
1984,108,0.0,0.0,0.0
1984,109,0.0,0.0,0.0
1984,110,0.0,0.0,0.0
1985,0,0.008525,0.011009,0.009798
1985,1,0.000709,0.000776,0.000743
1985,2,0.000314,0.000446,0.000382
1985,3,0.000287,0.000353,0.000321
1985,4,0.000216,0.000348,0.000284
1985,5,0.00025,0.000347,0.0003
1985,6,0.000201,0.000287,0.000245
1985,7,0.000217,0.000225,0.000221
1985,8,0.000289,0.000325,0.000307
1985,9,0.000155,0.000311,0.000235
1985,10,0.000253,0.000193,0.000222
1985,11,0.000163,0.000232,0.000198
1985,12,0.00017,0.000191,0.000181
1985,13,0.00015,0.000343,0.000248
1985,14,0.000303,0.000429,0.000367
1985,15,0.000319,0.000416,0.000368
1985,16,0.000288,0.000608,0.000452
1985,17,0.000369,0.000747,0.000562
1985,18,0.000427,0.001135,0.000789
1985,19,0.000386,0.001173,0.000788
1985,20,0.000397,0.001497,0.000959
1985,21,0.000328,0.001027,0.000685
1985,22,0.000355,0.001484,0.000932
1985,23,0.000473,0.001243,0.000865
1985,24,0.000369,0.001353,0.00087
1985,25,0.000714,0.001314,0.00102
1985,26,0.000343,0.001234,0.000797
1985,27,0.000596,0.001218,0.000914
1985,28,0.000593,0.001012,0.000807
1985,29,0.000543,0.001268,0.000912
1985,30,0.000495,0.001421,0.000966
1985,31,0.000563,0.001553,0.001069
1985,32,0.000652,0.001201,0.000933
1985,33,0.000905,0.001485,0.001202
1985,34,0.000731,0.0015,0.001124
1985,35,0.000869,0.001624,0.001255
1985,36,0.000891,0.001777,0.001343
1985,37,0.000992,0.001839,0.001424
1985,38,0.001,0.001969,0.001495
1985,39,0.00143,0.002018,0.001729
1985,40,0.001651,0.00252,0.002092
1985,41,0.001552,0.002675,0.002122
1985,42,0.001613,0.003384,0.002511
1985,43,0.001968,0.003322,0.002653
1985,44,0.002251,0.00326,0.002758
1985,45,0.002444,0.00353,0.002987
1985,46,0.002971,0.003899,0.003433
1985,47,0.002576,0.004473,0.003524
1985,48,0.002925,0.004389,0.003656
1985,49,0.002854,0.005206,0.004023
1985,50,0.003225,0.006128,0.004664
1985,51,0.003101,0.006069,0.004572
1985,52,0.003635,0.00777,0.005682
1985,53,0.004121,0.008059,0.00606
1985,54,0.004751,0.00909,0.006879
1985,55,0.004735,0.01032,0.007463
1985,56,0.004961,0.011273,0.008034
1985,57,0.00584,0.012415,0.009034
1985,58,0.006505,0.013977,0.010117
1985,59,0.006651,0.016027,0.011149
1985,60,0.007967,0.017483,0.012522
1985,61,0.008998,0.020065,0.014261
1985,62,0.008888,0.022009,0.015076
1985,63,0.009994,0.022592,0.015879
1985,64,0.011052,0.026526,0.018213
1985,65,0.012447,0.028236,0.019706
1985,66,0.013737,0.03275,0.022382
1985,67,0.013522,0.031924,0.021711
1985,68,0.016901,0.039596,0.026964
1985,69,0.02024,0.046304,0.031756
1985,70,0.020571,0.041957,0.029832
1985,71,0.023446,0.049821,0.03464
1985,72,0.027104,0.056192,0.039193
1985,73,0.02934,0.059551,0.041603
1985,74,0.034136,0.06543,0.046557
1985,75,0.038493,0.074579,0.052516
1985,76,0.043449,0.081517,0.057847
1985,77,0.051693,0.093294,0.066952
1985,78,0.055875,0.097894,0.07095
1985,79,0.061021,0.109127,0.077809
1985,80,0.071384,0.117807,0.087221
1985,81,0.080212,0.125445,0.095249
1985,82,0.091968,0.136045,0.106262
1985,83,0.102171,0.154276,0.118501
1985,84,0.116497,0.162584,0.130514
1985,85,0.129475,0.177396,0.143682
1985,86,0.144065,0.194546,0.158727
1985,87,0.160872,0.21119,0.175205
1985,88,0.183636,0.219212,0.193623
1985,89,0.198475,0.226277,0.206118
1985,90,0.219806,0.280542,0.236029
1985,91,0.234832,0.282452,0.247276
1985,92,0.277104,0.315713,0.286641
1985,93,0.283584,0.313714,0.291015
1985,94,0.337501,0.371126,0.345738
1985,95,0.333233,0.346352,0.336562
1985,96,0.356334,0.389829,0.36455
1985,97,0.39171,0.47179,0.410699
1985,98,0.398763,0.387185,0.39599
1985,99,0.365151,0.49505,0.397315
1985,100,0.461693,0.476764,0.465368
1985,101,0.485407,0.503573,0.48971
1985,102,0.507198,0.53928,0.514577
1985,103,0.541043,0.637378,0.56216
1985,104,0.601698,0.87089,0.655902
1985,105,0.709677,1.328859,0.816705
1985,106,0.989362,6.0,1.169231
1985,107,2.162791,0.0,2.162791
1985,108,0.0,0.0,0.0
1985,109,0.0,0.0,0.0
1985,110,0.0,0.0,0.0
1986,0,0.007619,0.011836,0.009788
1986,1,0.000609,0.000682,0.000646
1986,2,0.0003,0.00042,0.000362
1986,3,0.00033,0.00028,0.000305
1986,4,0.000287,0.000176,0.00023
1986,5,0.000199,0.0003,0.000251
1986,6,6.7e-5,0.0003,0.000186
1986,7,0.000168,0.000223,0.000196
1986,8,0.000251,0.000466,0.000361
1986,9,0.000306,0.00026,0.000282
1986,10,0.000137,0.000262,0.000201
1986,11,0.000135,0.000257,0.000198
1986,12,0.00013,0.000263,0.000199
1986,13,0.000185,0.000338,0.000264
1986,14,0.000209,0.000257,0.000234
1986,15,0.00026,0.000207,0.000233
1986,16,0.000275,0.000582,0.000432
1986,17,0.000346,0.000843,0.0006
1986,18,0.000411,0.00106,0.000742
1986,19,0.000344,0.001504,0.000937
1986,20,0.000385,0.001389,0.000897
1986,21,0.00046,0.001225,0.000851
1986,22,0.00044,0.00134,0.000899
1986,23,0.000355,0.001252,0.000813
1986,24,0.000613,0.00107,0.000845
1986,25,0.000496,0.001278,0.000894
1986,26,0.000433,0.001044,0.000744
1986,27,0.000355,0.001333,0.000853
1986,28,0.000532,0.00117,0.000858
1986,29,0.000501,0.001381,0.00095
1986,30,0.000503,0.001232,0.000873
1986,31,0.000817,0.001178,0.001
1986,32,0.000591,0.001371,0.000989
1986,33,0.000819,0.001401,0.001117
1986,34,0.000836,0.001583,0.001218
1986,35,0.000876,0.001683,0.001288
1986,36,0.000813,0.001832,0.001333
1986,37,0.00109,0.001536,0.001318
1986,38,0.001462,0.002226,0.001851
1986,39,0.001467,0.002433,0.00196
1986,40,0.001494,0.00201,0.001756
1986,41,0.001573,0.002788,0.002189
1986,42,0.001789,0.00309,0.002448
1986,43,0.002132,0.003452,0.002801
1986,44,0.001999,0.003464,0.002739
1986,45,0.002484,0.003617,0.003053
1986,46,0.002125,0.003968,0.003046
1986,47,0.002645,0.004276,0.003457
1986,48,0.002379,0.004616,0.003496
1986,49,0.003059,0.005722,0.004388
1986,50,0.003377,0.005974,0.004666
1986,51,0.003168,0.005519,0.004331
1986,52,0.003812,0.006564,0.005174
1986,53,0.003783,0.008068,0.0059
1986,54,0.004061,0.007919,0.005957
1986,55,0.004948,0.010097,0.007468
1986,56,0.005754,0.010688,0.008157
1986,57,0.00575,0.012611,0.009078
1986,58,0.00688,0.013063,0.009873
1986,59,0.006925,0.01467,0.010653
1986,60,0.008057,0.016819,0.012241
1986,61,0.00843,0.017955,0.012965
1986,62,0.008981,0.020028,0.014204
1986,63,0.010558,0.022954,0.016365
1986,64,0.010675,0.024301,0.016994
1986,65,0.012126,0.028253,0.019527
1986,66,0.014648,0.030155,0.021714
1986,67,0.015027,0.032515,0.022893
1986,68,0.017173,0.034752,0.024898
1986,69,0.019098,0.041366,0.028847
1986,70,0.022774,0.049045,0.034229
1986,71,0.021845,0.046451,0.032348
1986,72,0.026751,0.050484,0.036667
1986,73,0.029672,0.060387,0.042222
1986,74,0.032392,0.063597,0.044828
1986,75,0.037308,0.074342,0.051703
1986,76,0.042102,0.080934,0.05685
1986,77,0.049166,0.085779,0.062664
1986,78,0.055449,0.095153,0.069634
1986,79,0.060977,0.105094,0.076368
1986,80,0.073837,0.117182,0.088581
1986,81,0.078678,0.128412,0.095093
1986,82,0.091761,0.139174,0.107042
1986,83,0.102685,0.155786,0.119321
1986,84,0.119589,0.168295,0.134311
1986,85,0.127589,0.183536,0.143982
1986,86,0.147479,0.192626,0.160396
1986,87,0.158586,0.211742,0.173508
1986,88,0.1771,0.242911,0.195062
1986,89,0.203763,0.254369,0.217542
1986,90,0.218766,0.254138,0.228192
1986,91,0.235039,0.31516,0.255549
1986,92,0.281554,0.303933,0.287109
1986,93,0.281109,0.347396,0.297237
1986,94,0.305253,0.334913,0.312273
1986,95,0.296394,0.34723,0.308508
1986,96,0.373553,0.373827,0.37362
1986,97,0.348538,0.35968,0.351259
1986,98,0.34982,0.345943,0.348906
1986,99,0.416452,0.38623,0.409175
1986,100,0.438429,0.30204,0.404642
1986,101,0.457959,0.30251,0.418148
1986,102,0.480485,0.293674,0.433369
1986,103,0.500764,0.291883,0.449366
1986,104,0.543459,0.34347,0.498248
1986,105,0.638586,0.291262,0.573085
1986,106,0.860631,0.0,0.700331
1986,107,2.125,0.0,2.125
1986,108,0.0,0.0,0.0
1986,109,0.0,0.0,0.0
1986,110,0.0,0.0,0.0
1987,0,0.008215,0.011047,0.009673
1987,1,0.000554,0.000575,0.000565
1987,2,0.000357,0.000374,0.000366
1987,3,0.00037,0.00052,0.000447
1987,4,0.000191,0.000313,0.000253
1987,5,0.000235,0.000224,0.000229
1987,6,0.000182,0.000268,0.000226
1987,7,8.3e-5,0.000205,0.000146
1987,8,0.000184,0.000239,0.000212
1987,9,0.000234,0.00037,0.000303
1987,10,0.000204,0.000211,0.000208
1987,11,0.000103,0.000262,0.000185
1987,12,0.00027,0.000177,0.000222
1987,13,0.000163,0.00031,0.000238
1987,14,0.000185,0.000397,0.000294
1987,15,0.000269,0.000243,0.000256
1987,16,0.000216,0.000553,0.000388
1987,17,0.000376,0.000776,0.00058
1987,18,0.000403,0.001051,0.000733
1987,19,0.000439,0.001305,0.000881
1987,20,0.000412,0.001108,0.000767
1987,21,0.00049,0.001298,0.000902
1987,22,0.000332,0.001419,0.000887
1987,23,0.000389,0.001217,0.000812
1987,24,0.00057,0.001299,0.000942
1987,25,0.000421,0.00113,0.000782
1987,26,0.000572,0.001118,0.00085
1987,27,0.000561,0.001154,0.000863
1987,28,0.000571,0.001186,0.000884
1987,29,0.000675,0.001233,0.00096
1987,30,0.000633,0.001421,0.001035
1987,31,0.00061,0.001298,0.000959
1987,32,0.000603,0.001594,0.001107
1987,33,0.000853,0.001518,0.001192
1987,34,0.000861,0.001482,0.001179
1987,35,0.000978,0.001749,0.001372
1987,36,0.000977,0.001688,0.00134
1987,37,0.000986,0.001973,0.00149
1987,38,0.00112,0.001976,0.001557
1987,39,0.001137,0.002055,0.001605
1987,40,0.001455,0.002114,0.001791
1987,41,0.001467,0.002352,0.001917
1987,42,0.001378,0.003189,0.002295
1987,43,0.001641,0.002937,0.002297
1987,44,0.001604,0.003091,0.002357
1987,45,0.001827,0.003269,0.002555
1987,46,0.002202,0.003733,0.002971
1987,47,0.002467,0.004285,0.003375
1987,48,0.003342,0.004777,0.004055
1987,49,0.00323,0.005473,0.004349
1987,50,0.003107,0.004906,0.004004
1987,51,0.003407,0.005886,0.004635
1987,52,0.003317,0.007062,0.005167
1987,53,0.003846,0.007966,0.005881
1987,54,0.004248,0.008376,0.006283
1987,55,0.00424,0.009412,0.006775
1987,56,0.004832,0.011268,0.007973
1987,57,0.005448,0.011862,0.008561
1987,58,0.006188,0.013185,0.009571
1987,59,0.007215,0.014248,0.010607
1987,60,0.006711,0.015277,0.010817
1987,61,0.007552,0.017368,0.012215
1987,62,0.008803,0.019793,0.014008
1987,63,0.009389,0.022015,0.01532
1987,64,0.010057,0.022599,0.015891
1987,65,0.011578,0.025157,0.017827
1987,66,0.012575,0.02909,0.020091
1987,67,0.014369,0.032244,0.022439
1987,68,0.015944,0.034534,0.024214
1987,69,0.016347,0.037115,0.02536
1987,70,0.020677,0.044791,0.031091
1987,71,0.022755,0.048417,0.033789
1987,72,0.023653,0.048134,0.033949
1987,73,0.028087,0.053038,0.03835
1987,74,0.031779,0.059281,0.042824
1987,75,0.033502,0.069542,0.047577
1987,76,0.038836,0.074677,0.052469
1987,77,0.04439,0.082374,0.05848
1987,78,0.050205,0.087901,0.063762
1987,79,0.058177,0.097008,0.071688
1987,80,0.06745,0.112687,0.08285
1987,81,0.074056,0.114734,0.087492
1987,82,0.085163,0.123988,0.097607
1987,83,0.095676,0.138151,0.10896
1987,84,0.108041,0.155275,0.122385
1987,85,0.118655,0.161673,0.131179
1987,86,0.136809,0.179455,0.148902
1987,87,0.143854,0.190912,0.156886
1987,88,0.151159,0.21515,0.168362
1987,89,0.185941,0.232249,0.198121
1987,90,0.202691,0.23488,0.211204
1987,91,0.220681,0.263557,0.231792
1987,92,0.238667,0.26447,0.24497
1987,93,0.238251,0.274564,0.247112
1987,94,0.284172,0.308493,0.289952
1987,95,0.320108,0.377945,0.333451
1987,96,0.322919,0.35952,0.331446
1987,97,0.380545,0.375101,0.379225
1987,98,0.375291,0.407179,0.382952
1987,99,0.356918,0.396916,0.366308
1987,100,0.409009,0.479576,0.426334
1987,101,0.429459,0.50725,0.44929
1987,102,0.447558,0.566929,0.478758
1987,103,0.470813,0.613971,0.507646
1987,104,0.490924,0.692112,0.540756
1987,105,0.551703,1.047945,0.655378
1987,106,0.725519,2.435897,0.978508
1987,107,1.450151,6.0,1.85124
1987,108,0.0,0.0,0.0
1987,109,0.0,0.0,0.0
1987,110,0.0,0.0,0.0
1988,0,0.008088,0.010097,0.009119
1988,1,0.000595,0.000678,0.000638
1988,2,0.000462,0.000471,0.000467
1988,3,0.000249,0.000389,0.000321
1988,4,0.000123,0.000385,0.000257
