Year,Age,Female,Male,Total
1965,33,0.001143,0.002878,0.00198
1965,34,0.001339,0.003064,0.002171
1965,35,0.00146,0.003503,0.002432
1965,36,0.001375,0.003351,0.002301
1965,37,0.001619,0.003651,0.002565
1965,38,0.001801,0.004196,0.002878
1965,39,0.001619,0.003762,0.002527
1965,40,0.002186,0.004859,0.003274
1965,41,0.001944,0.00411,0.002804
1965,42,0.002426,0.005377,0.003562
1965,43,0.002703,0.005505,0.003771
1965,44,0.00282,0.005559,0.003882
1965,45,0.003252,0.006443,0.004473
1965,46,0.003073,0.006074,0.004214
1965,47,0.003855,0.007328,0.00518
1965,48,0.003866,0.007435,0.005217
1965,49,0.003652,0.00704,0.00492
1965,50,0.004342,0.009298,0.006145
1965,51,0.004262,0.008308,0.00573
1965,52,0.005022,0.010303,0.006949
1965,53,0.005695,0.011358,0.007782
1965,54,0.005422,0.01186,0.007804
1965,55,0.006915,0.013229,0.009252
1965,56,0.006248,0.012633,0.008661
1965,57,0.007586,0.014208,0.010096
1965,58,0.007865,0.016326,0.011098
1965,59,0.008525,0.018144,0.012117
1965,60,0.011934,0.022575,0.015846
1965,61,0.009044,0.019374,0.012776
1965,62,0.011796,0.024786,0.016353
1965,63,0.013808,0.027077,0.018423
1965,64,0.014257,0.027705,0.018645
1965,65,0.021095,0.037663,0.026535
1965,66,0.015279,0.02801,0.019755
1965,67,0.022529,0.038508,0.028141
1965,68,0.024775,0.040591,0.03036
1965,69,0.022255,0.037696,0.027648
1965,70,0.032188,0.050771,0.038617
1965,71,0.024991,0.039333,0.029929
1965,72,0.035663,0.054997,0.042369
1965,73,0.038798,0.059476,0.045902
1965,74,0.042072,0.063564,0.049274
1965,75,0.05666,0.081357,0.064543
1965,76,0.04702,0.067412,0.053192
1965,77,0.060337,0.083132,0.06753
1965,78,0.084312,0.105365,0.091214
1965,79,0.066356,0.08849,0.07341
1965,80,0.090809,0.112912,0.097765
1965,81,0.075193,0.095296,0.081544
1965,82,0.102065,0.127278,0.110036
1965,83,0.11134,0.133973,0.118472
1965,84,0.116939,0.15011,0.12713
1965,85,0.154193,0.18611,0.16359
1965,86,0.139991,0.176377,0.150396
1965,87,0.168016,0.199085,0.176845
1965,88,0.177472,0.226051,0.191107
1965,89,0.170817,0.198334,0.178208
1965,90,0.213873,0.242821,0.221396
1965,91,0.154844,0.208492,0.168369
1965,92,0.204673,0.257361,0.217494
1965,93,0.210303,0.256244,0.221252
1965,94,0.203511,0.237312,0.211317
1965,95,0.279484,0.31901,0.288318
1965,96,0.242352,0.259352,0.245984
1965,97,0.278673,0.286793,0.28029
1965,98,0.326797,0.415777,0.343761
1965,99,0.326643,0.416642,0.343165
1965,100,0.344981,0.445093,0.362364
1965,101,0.364492,0.477402,0.382615
1965,102,0.384834,0.510689,0.404359
1965,103,0.405216,0.549059,0.427078
1965,104,0.426636,0.597371,0.450038
1965,105,0.449643,0.650786,0.474538
1965,106,0.473013,0.749357,0.503026
1965,107,0.499586,0.958188,0.539404
1965,108,0.532136,1.406897,0.585588
1965,109,0.569089,2.442688,0.637107
1965,110,0.786844,4.179775,0.828942
1966,0,0.016362,0.02215,0.019338
1966,1,0.002577,0.003052,0.002821
1966,2,0.001057,0.001234,0.001148
1966,3,0.000748,0.000951,0.000852
1966,4,0.000668,0.000825,0.000748
1966,5,0.00061,0.000738,0.000676
1966,6,0.000494,0.000736,0.000618
1966,7,0.000512,0.000699,0.000608
1966,8,0.000408,0.000713,0.000564
1966,9,0.000393,0.000693,0.000546
1966,10,0.000386,0.000675,0.000534
1966,11,0.000353,0.000523,0.00044
1966,12,0.000454,0.000625,0.000541
1966,13,0.000385,0.000621,0.000506
1966,14,0.000475,0.00066,0.000569
1966,15,0.000479,0.000898,0.00069
1966,16,0.000471,0.000979,0.000724
1966,17,0.000537,0.001232,0.000882
1966,18,0.00059,0.001415,0.001002
1966,19,0.000566,0.001426,0.000995
1966,20,0.000707,0.001333,0.001018
1966,21,0.00069,0.001068,0.000876
1966,22,0.000732,0.00137,0.001044
1966,23,0.00077,0.001904,0.001324
1966,24,0.000784,0.001794,0.001277
1966,25,0.000889,0.002325,0.001589
1966,26,0.000841,0.002123,0.001463
1966,27,0.00087,0.002295,0.001555
1966,28,0.000846,0.002482,0.001638
1966,29,0.000918,0.002519,0.001698
1966,30,0.001142,0.002926,0.002017
1966,31,0.001109,0.00278,0.00194
1966,32,0.00136,0.002903,0.002122
1966,33,0.001199,0.003039,0.002086
1966,34,0.001245,0.003281,0.002226
1966,35,0.001523,0.003439,0.002447
1966,36,0.001439,0.003669,0.0025
1966,37,0.001369,0.003542,0.002388
1966,38,0.001616,0.00401,0.00273
1966,39,0.001639,0.004072,0.002732
1966,40,0.002099,0.004888,0.003281
1966,41,0.001826,0.004313,0.002838
1966,42,0.002408,0.005405,0.003597
1966,43,0.002464,0.005397,0.003592
1966,44,0.002713,0.00593,0.003938
1966,45,0.003234,0.006557,0.004521
1966,46,0.002977,0.006379,0.004277
1966,47,0.003075,0.006345,0.004317
1966,48,0.004116,0.008716,0.005868
1966,49,0.003674,0.007686,0.00519
1966,50,0.004651,0.008983,0.006271
1966,51,0.003813,0.00801,0.005335
1966,52,0.005107,0.010378,0.007011
1966,53,0.005021,0.0104,0.006975
1966,54,0.005985,0.01232,0.008308
1966,55,0.006493,0.013581,0.009102
1966,56,0.006812,0.013916,0.009428
1966,57,0.006143,0.01322,0.008804
1966,58,0.00812,0.015768,0.011
1966,59,0.008447,0.017429,0.011853
1966,60,0.011261,0.022803,0.015532
1966,61,0.009661,0.019546,0.013261
1966,62,0.011314,0.022916,0.015481
1966,63,0.013021,0.025839,0.017498
1966,64,0.015339,0.028677,0.019962
1966,65,0.016805,0.033061,0.022077
1966,66,0.020047,0.034188,0.024647
1966,67,0.01828,0.03359,0.023632
1966,68,0.023934,0.039299,0.029288
1966,69,0.023021,0.038643,0.028472
1966,70,0.032397,0.048718,0.038031
1966,71,0.025708,0.043316,0.031732
1966,72,0.034996,0.052671,0.041025
1966,73,0.036534,0.055186,0.042945
1966,74,0.04206,0.062723,0.0491
1966,75,0.046636,0.067963,0.053724
1966,76,0.057966,0.083335,0.065931
1966,77,0.044757,0.064795,0.050754
1966,78,0.079216,0.109719,0.08873
1966,79,0.067094,0.085536,0.073014
1966,80,0.090314,0.112221,0.097111
1966,81,0.071883,0.092671,0.07833
1966,82,0.100212,0.128897,0.109129
1966,83,0.099086,0.127094,0.107783
1966,84,0.118882,0.148917,0.128171
1966,85,0.116053,0.143849,0.124414
1966,86,0.161539,0.196209,0.171509
1966,87,0.14147,0.176464,0.151216
1966,88,0.178512,0.220383,0.190084
1966,89,0.157348,0.217294,0.173656
1966,90,0.215201,0.241038,0.221951
1966,91,0.162753,0.205538,0.173565
1966,92,0.185922,0.223949,0.195174
1966,93,0.195728,0.236085,0.205214
1966,94,0.208661,0.256984,0.219814
1966,95,0.216139,0.238835,0.221233
1966,96,0.313502,0.322969,0.315584
1966,97,0.212253,0.308502,0.232316
1966,98,0.344297,0.363204,0.347878
1966,99,0.298759,0.339497,0.306153
1966,100,0.313217,0.353249,0.320164
1966,101,0.327343,0.365594,0.333588
1966,102,0.341614,0.37832,0.34713
1966,103,0.356081,0.391132,0.361126
1966,104,0.370197,0.405003,0.375068
1966,105,0.383988,0.426281,0.389238
1966,106,0.398611,0.453274,0.404593
1966,107,0.412712,0.536667,0.423771
1966,108,0.430576,0.814599,0.452472
1966,109,0.453901,1.5,0.472722
1966,110,0.57084,0.0,0.57084
1967,0,0.015631,0.021211,0.018498
1967,1,0.002652,0.003021,0.002841
1967,2,0.001128,0.001207,0.001169
1967,3,0.000782,0.00094,0.000863
1967,4,0.00064,0.000884,0.000765
1967,5,0.000556,0.000705,0.000632
1967,6,0.00049,0.000879,0.000689
1967,7,0.000478,0.000673,0.000578
1967,8,0.000421,0.000705,0.000567
1967,9,0.000395,0.000588,0.000494
1967,10,0.00049,0.000711,0.000603
1967,11,0.000329,0.000561,0.000448
1967,12,0.000407,0.000502,0.000456
1967,13,0.000396,0.000587,0.000494
1967,14,0.000465,0.000672,0.000571
1967,15,0.000423,0.000717,0.000573
1967,16,0.000541,0.001039,0.000791
1967,17,0.000634,0.001215,0.000922
1967,18,0.000671,0.001799,0.001229
1967,19,0.000583,0.001379,0.000979
1967,20,0.00072,0.001321,0.001019
1967,21,0.00071,0.001362,0.001033
1967,22,0.000762,0.001449,0.001099
1967,23,0.000763,0.002187,0.001458
1967,24,0.000718,0.002083,0.001382
1967,25,0.000833,0.002168,0.001482
1967,26,0.00097,0.002471,0.0017
1967,27,0.000892,0.002356,0.0016
1967,28,0.000914,0.002495,0.001673
1967,29,0.000975,0.002488,0.001707
1967,30,0.001171,0.003071,0.002096
1967,31,0.001137,0.002783,0.001944
1967,32,0.001293,0.003039,0.00216
1967,33,0.001272,0.003413,0.002329
1967,34,0.001272,0.003645,0.002415
1967,35,0.001468,0.003577,0.002484
1967,36,0.001554,0.004,0.002733
1967,37,0.001524,0.003866,0.002638
1967,38,0.001573,0.004216,0.002811
1967,39,0.001711,0.004434,0.002977
1967,40,0.002104,0.004933,0.003374
1967,41,0.001813,0.004699,0.003035
1967,42,0.002451,0.005812,0.003818
1967,43,0.002675,0.006004,0.003995
1967,44,0.002378,0.005874,0.003721
1967,45,0.003155,0.006725,0.004512
1967,46,0.003398,0.006918,0.00476
1967,47,0.003391,0.006255,0.004484
1967,48,0.003696,0.007722,0.005223
1967,49,0.004475,0.008718,0.006088
1967,50,0.005188,0.009915,0.006971
1967,51,0.004522,0.009005,0.006196
1967,52,0.004964,0.010448,0.006945
1967,53,0.005396,0.010931,0.007387
1967,54,0.005272,0.011695,0.007593
1967,55,0.006711,0.013512,0.009191
1967,56,0.00667,0.014814,0.009651
1967,57,0.007598,0.015077,0.010336
1967,58,0.007455,0.015158,0.010335
1967,59,0.008429,0.017244,0.011727
1967,60,0.011459,0.023017,0.015804
1967,61,0.010057,0.020641,0.013935
1967,62,0.012333,0.023459,0.016347
1967,63,0.013138,0.025888,0.01769
1967,64,0.014197,0.028202,0.019065
1967,65,0.018074,0.032428,0.023029
1967,66,0.018041,0.033646,0.023071
1967,67,0.024204,0.041071,0.029638
1967,68,0.0212,0.037177,0.026748
1967,69,0.025586,0.041401,0.031054
1967,70,0.031565,0.052635,0.038822
1967,71,0.029176,0.046456,0.035067
1967,72,0.036116,0.057102,0.043209
1967,73,0.03764,0.054146,0.043212
1967,74,0.043002,0.065301,0.050595
1967,75,0.049047,0.073526,0.05731
1967,76,0.052434,0.07711,0.060559
1967,77,0.060377,0.086706,0.068499
1967,78,0.062591,0.084172,0.068969
1967,79,0.078909,0.107964,0.087864
1967,80,0.087942,0.108151,0.094139
1967,81,0.082659,0.108204,0.090463
1967,82,0.100699,0.130551,0.10979
1967,83,0.111805,0.138936,0.120075
1967,84,0.123571,0.153787,0.13277
1967,85,0.136551,0.159535,0.143526
1967,86,0.137142,0.176612,0.148768
1967,87,0.184126,0.210826,0.191612
1967,88,0.166858,0.190077,0.173168
1967,89,0.189373,0.230911,0.200517
1967,90,0.213235,0.251026,0.223214
1967,91,0.180864,0.215745,0.189735
1967,92,0.213413,0.242311,0.220518
1967,93,0.228101,0.269504,0.237889
1967,94,0.242316,0.296277,0.254546
1967,95,0.245708,0.267451,0.250581
1967,96,0.266705,0.313785,0.277073
1967,97,0.344366,0.38128,0.352223
1967,98,0.287082,0.302766,0.290236
1967,99,0.328547,0.370037,0.336186
1967,100,0.344664,0.387282,0.352141
1967,101,0.360374,0.405866,0.367997
1967,102,0.375221,0.422813,0.382719
1967,103,0.390664,0.441694,0.398055
1967,104,0.406025,0.460035,0.413513
1967,105,0.42034,0.484605,0.428967
1967,106,0.434304,0.523846,0.444806
1967,107,0.449464,0.576493,0.462323
1967,108,0.46403,0.771338,0.486803
1967,109,0.484249,2.31016,0.530634
1967,110,0.580788,0.0,0.580788
1968,0,0.01548,0.021226,0.018429
1968,1,0.002993,0.003453,0.003229
1968,2,0.001124,0.001463,0.001298
1968,3,0.000751,0.001056,0.000907
1968,4,0.000596,0.000928,0.000766
1968,5,0.000484,0.000728,0.000609
1968,6,0.000507,0.000801,0.000658
1968,7,0.000486,0.000771,0.000632
1968,8,0.000413,0.000667,0.000543
1968,9,0.000338,0.000684,0.000515
1968,10,0.000409,0.000579,0.000496
1968,11,0.000311,0.000555,0.000435
1968,12,0.000394,0.00055,0.000474
1968,13,0.000404,0.000533,0.00047
1968,14,0.000383,0.000599,0.000494
1968,15,0.000503,0.000751,0.00063
1968,16,0.000518,0.000864,0.000694
1968,17,0.000539,0.001374,0.000958
1968,18,0.00057,0.001577,0.001068
1968,19,0.000545,0.001483,0.001008
1968,20,0.000644,0.001243,0.000942
1968,21,0.000593,0.001293,0.00094
1968,22,0.000786,0.001693,0.001234
1968,23,0.000643,0.001965,0.001289
1968,24,0.000722,0.002258,0.001469
1968,25,0.000689,0.002212,0.001427
1968,26,0.000768,0.002338,0.001529
1968,27,0.000897,0.002748,0.001796
1968,28,0.000816,0.00266,0.001704
1968,29,0.000924,0.00275,0.001799
1968,30,0.001104,0.00313,0.002083
1968,31,0.001201,0.003142,0.002145
1968,32,0.001498,0.003237,0.002349
1968,33,0.00125,0.003124,0.002178
1968,34,0.001325,0.003298,0.002298
1968,35,0.001387,0.003432,0.002372
1968,36,0.001472,0.003592,0.002493
1968,37,0.001437,0.0039,0.002624
1968,38,0.001688,0.004171,0.002868
1968,39,0.001513,0.004052,0.002701
1968,40,0.002051,0.005154,0.003492
1968,41,0.001957,0.004821,0.003241
1968,42,0.002305,0.005823,0.003793
1968,43,0.00234,0.005761,0.00373
1968,44,0.002645,0.006617,0.004219
1968,45,0.002737,0.006622,0.004227
1968,46,0.003462,0.007126,0.004853
1968,47,0.003357,0.007702,0.005036
1968,48,0.003775,0.00799,0.005381
1968,49,0.003855,0.008254,0.005521
1968,50,0.005383,0.010933,0.007489
1968,51,0.004617,0.009473,0.006445
1968,52,0.00512,0.010664,0.007187
1968,53,0.004868,0.011464,0.007242
1968,54,0.005675,0.012332,0.008056
1968,55,0.006207,0.01312,0.008691
1968,56,0.007059,0.014677,0.00982
1968,57,0.007335,0.015945,0.010467
1968,58,0.007791,0.016847,0.011085
1968,59,0.007582,0.016656,0.010953
1968,60,0.011552,0.022679,0.015682
1968,61,0.010393,0.020312,0.014088
1968,62,0.012279,0.023919,0.016502
1968,63,0.012994,0.025591,0.017493
1968,64,0.014223,0.028744,0.01937
1968,65,0.016262,0.032539,0.021888
1968,66,0.018089,0.033534,0.023396
1968,67,0.019482,0.037624,0.025289
1968,68,0.024759,0.042827,0.030517
1968,69,0.020479,0.03798,0.026513
1968,70,0.034612,0.052913,0.04088
1968,71,0.029096,0.045854,0.034787
1968,72,0.038998,0.057128,0.045099
1968,73,0.037309,0.059369,0.044669
1968,74,0.040364,0.061762,0.047504
1968,75,0.046926,0.070093,0.054725
1968,76,0.051162,0.077191,0.059856
1968,77,0.054194,0.077585,0.061821
1968,78,0.07283,0.104007,0.082269
1968,79,0.058079,0.07816,0.063936
1968,80,0.097658,0.12384,0.105511
1968,81,0.07587,0.096256,0.082024
1968,82,0.104398,0.129358,0.11189
1968,83,0.103813,0.128721,0.111257
1968,84,0.119533,0.157396,0.130837
1968,85,0.12434,0.158214,0.134427
1968,86,0.144769,0.184279,0.156492
1968,87,0.139469,0.173372,0.149213
1968,88,0.179766,0.231607,0.193935
1968,89,0.160306,0.188427,0.167732
1968,90,0.216671,0.238437,0.222372
1968,91,0.175524,0.215424,0.185813
1968,92,0.223355,0.237769,0.226938
1968,93,0.2081,0.240665,0.215938
1968,94,0.251638,0.270641,0.256002
1968,95,0.245582,0.212634,0.23823
1968,96,0.285253,0.35375,0.300344
1968,97,0.256385,0.284767,0.262407
1968,98,0.405824,0.514058,0.428097
1968,99,0.312419,0.30794,0.311553
1968,100,0.330496,0.323278,0.329187
1968,101,0.349193,0.338214,0.347294
1968,102,0.368118,0.355241,0.365993
1968,103,0.38636,0.370674,0.383926
1968,104,0.40557,0.387097,0.402933
1968,105,0.425401,0.405494,0.422689
1968,106,0.444718,0.42964,0.442741
1968,107,0.463742,0.4775,0.465281
1968,108,0.486269,0.55082,0.492252
1968,109,0.50732,0.970149,0.531449
1968,110,0.617698,0.0,0.617698
1969,0,0.015709,0.022496,0.019164
1969,1,0.003035,0.003597,0.003323
1969,2,0.001069,0.001332,0.001204
1969,3,0.000746,0.000975,0.000863
1969,4,0.000592,0.000793,0.000695
1969,5,0.00055,0.00078,0.000668
1969,6,0.000492,0.000732,0.000615
1969,7,0.000505,0.000745,0.000628
1969,8,0.000477,0.000712,0.000597
1969,9,0.000306,0.000676,0.000495
1969,10,0.000382,0.000697,0.000543
1969,11,0.000279,0.000465,0.000374
1969,12,0.0004,0.000528,0.000466
1969,13,0.00035,0.000612,0.000484
1969,14,0.000406,0.000666,0.000539
1969,15,0.000467,0.000772,0.000623
1969,16,0.00045,0.000967,0.000715
1969,17,0.000535,0.001279,0.000914
1969,18,0.000547,0.001683,0.001116
1969,19,0.000597,0.001339,0.000963
1969,20,0.000745,0.001537,0.001134
1969,21,0.00055,0.001296,0.000919
1969,22,0.000731,0.00189,0.001304
1969,23,0.000719,0.002116,0.001406
1969,24,0.000698,0.002053,0.001357
1969,25,0.000796,0.002625,0.001681
1969,26,0.000757,0.00256,0.001628
1969,27,0.000733,0.00259,0.001631
1969,28,0.000867,0.002925,0.001864
1969,29,0.000843,0.002678,0.001725
1969,30,0.001058,0.003307,0.002133
1969,31,0.000927,0.003028,0.001942
1969,32,0.001093,0.003546,0.002285
1969,33,0.001151,0.00356,0.002329
1969,34,0.001223,0.003877,0.002535
1969,35,0.001352,0.003677,0.002498
1969,36,0.001332,0.003952,0.002592
1969,37,0.001439,0.004082,0.002711
1969,38,0.001608,0.004394,0.00295
1969,39,0.001686,0.00451,0.003027
1969,40,0.001886,0.005714,0.003676
1969,41,0.001838,0.005187,0.003391
1969,42,0.002207,0.006011,0.003911
1969,43,0.002317,0.006116,0.003921
1969,44,0.002687,0.006589,0.00427
1969,45,0.003131,0.007379,0.004812
1969,46,0.00306,0.007451,0.004742
1969,47,0.003406,0.007851,0.005089
1969,48,0.003879,0.009128,0.005903
1969,49,0.003839,0.008147,0.005477
1969,50,0.004911,0.010515,0.007029
1969,51,0.004826,0.010509,0.006978
1969,52,0.005326,0.01183,0.007767
1969,53,0.00523,0.011912,0.007715
1969,54,0.005583,0.013352,0.008366
1969,55,0.006756,0.0148,0.009617
1969,56,0.00607,0.01485,0.009205
1969,57,0.007963,0.016348,0.010982
1969,58,0.00818,0.01838,0.011865
1969,59,0.008548,0.017972,0.011952
1969,60,0.011048,0.02236,0.015219
1969,61,0.010254,0.022127,0.014623
1969,62,0.012312,0.025692,0.01725
1969,63,0.013488,0.026653,0.018212
1969,64,0.015173,0.030157,0.020463
1969,65,0.017475,0.033779,0.023206
1969,66,0.018027,0.034846,0.023803
1969,67,0.021597,0.038106,0.027239
1969,68,0.023813,0.042954,0.029892
1969,69,0.026963,0.047333,0.033378
1969,70,0.033042,0.05297,0.039856
1969,71,0.032858,0.052587,0.039549
1969,72,0.037758,0.057191,0.044266
1969,73,0.041406,0.061927,0.048213
1969,74,0.045294,0.067277,0.052523
1969,75,0.050968,0.075616,0.059084
1969,76,0.057257,0.081734,0.065394
1969,77,0.060156,0.080885,0.067014
1969,78,0.073314,0.100943,0.08224
1969,79,0.075035,0.10448,0.083766
1969,80,0.085315,0.114222,0.093739
1969,81,0.0966,0.12517,0.105019
1969,82,0.09942,0.124589,0.106889
1969,83,0.112781,0.142354,0.121493
1969,84,0.126034,0.160692,0.136163
1969,85,0.138796,0.172088,0.148492
1969,86,0.149981,0.189376,0.161418
1969,87,0.163114,0.198151,0.17325
1969,88,0.168471,0.211131,0.180391
1969,89,0.201461,0.235856,0.210576
1969,90,0.20905,0.242616,0.217706
1969,91,0.204164,0.234246,0.211865
1969,92,0.210491,0.273748,0.226378
1969,93,0.233038,0.263065,0.240296
1969,94,0.243456,0.315644,0.260348
1969,95,0.265935,0.294336,0.272323
1969,96,0.281203,0.303,0.285994
1969,97,0.319802,0.325671,0.321063
1969,98,0.352978,0.344071,0.351136
1969,99,0.353885,0.395336,0.362169
1969,100,0.379733,0.419154,0.387233
1969,101,0.405215,0.440822,0.411599
1969,102,0.433747,0.465095,0.439121
1969,103,0.463317,0.492987,0.468178
1969,104,0.492525,0.518542,0.496543
1969,105,0.525795,0.548445,0.529015
1969,106,0.562074,0.582576,0.564866
1969,107,0.597566,0.634726,0.602387
1969,108,0.635905,0.753998,0.6484
1969,109,0.683804,0.984615,0.707861
1969,110,0.880588,1.613445,0.891467
1970,0,0.014864,0.020129,0.017542
1970,1,0.002967,0.003435,0.003205
1970,2,0.000974,0.001304,0.001142
1970,3,0.000866,0.00096,0.000914
1970,4,0.000586,0.00079,0.00069
1970,5,0.000605,0.000766,0.000687
1970,6,0.00051,0.000762,0.000638
1970,7,0.000565,0.000734,0.000651
1970,8,0.000452,0.000735,0.000596
1970,9,0.000404,0.000689,0.00055
1970,10,0.000411,0.000639,0.000528
1970,11,0.000374,0.000545,0.000462
1970,12,0.000378,0.00052,0.000451
1970,13,0.000396,0.000599,0.000499
1970,14,0.000376,0.000596,0.000488
1970,15,0.000424,0.000757,0.000594
1970,16,0.000552,0.000932,0.000746
1970,17,0.000524,0.001298,0.000918
1970,18,0.000615,0.001612,0.001121
1970,19,0.00059,0.001427,0.001009
1970,20,0.000668,0.00154,0.001097
1970,21,0.000623,0.001872,0.001233
1970,22,0.00073,0.001856,0.00128
1970,23,0.000727,0.002207,0.001458
1970,24,0.00077,0.002081,0.001414
1970,25,0.000717,0.002261,0.001467
1970,26,0.000949,0.002557,0.001725
1970,27,0.000787,0.002476,0.001601
1970,28,0.000886,0.002786,0.001803
1970,29,0.000932,0.003035,0.001946
1970,30,0.001147,0.003311,0.002183
1970,31,0.001056,0.003238,0.002097
1970,32,0.001158,0.003332,0.002209
1970,33,0.001246,0.003443,0.002311
1970,34,0.001294,0.00374,0.002488
1970,35,0.001526,0.004179,0.002835
1970,36,0.001438,0.003951,0.002674
1970,37,0.001596,0.004081,0.00279
1970,38,0.001734,0.004713,0.003168
1970,39,0.001752,0.004562,0.003104
1970,40,0.002068,0.005624,0.00375
1970,41,0.001977,0.00523,0.003502
1970,42,0.002299,0.005858,0.003948
1970,43,0.002414,0.006255,0.004125
1970,44,0.002666,0.006603,0.00433
1970,45,0.003084,0.007267,0.004777
1970,46,0.003301,0.007598,0.005002
1970,47,0.003161,0.007637,0.00484
1970,48,0.003989,0.00875,0.005769
1970,49,0.00424,0.009617,0.006275
1970,50,0.00476,0.010672,0.006993
1970,51,0.004752,0.010871,0.007053
1970,52,0.00548,0.012357,0.008072
1970,53,0.005606,0.01272,0.008258
1970,54,0.005976,0.013443,0.008723
1970,55,0.006499,0.014567,0.009358
1970,56,0.007047,0.015866,0.01017
1970,57,0.007276,0.015761,0.010283
1970,58,0.008758,0.01863,0.012291
1970,59,0.007944,0.019702,0.012037
1970,60,0.011246,0.022488,0.015397
1970,61,0.010731,0.022655,0.015059
1970,62,0.012415,0.025639,0.01721
1970,63,0.013502,0.029129,0.019176
1970,64,0.014736,0.030202,0.020219
1970,65,0.017631,0.034209,0.023419
1970,66,0.018129,0.035777,0.024293
1970,67,0.021191,0.039708,0.027488
1970,68,0.024577,0.043577,0.030977
1970,69,0.023497,0.044768,0.029992
1970,70,0.038915,0.057612,0.045171
1970,71,0.02994,0.051352,0.036937
1970,72,0.039506,0.064231,0.047635
1970,73,0.041437,0.067318,0.049847
1970,74,0.047808,0.073348,0.056166
1970,75,0.051027,0.077657,0.059675
1970,76,0.056126,0.081441,0.064351
1970,77,0.060974,0.086315,0.069305
